Time,Channel A
-0.09343599,0.00000000
-0.09337999,0.00000000
-0.09332399,0.00000000
-0.09326799,0.00000000
-0.09321199,0.00000000
-0.09315599,0.09350394
-0.09309999,0.00000000
-0.09304399,0.00000000
-0.09298799,0.00000000
-0.09293199,0.00000000
-0.09287599,0.00000000
-0.09281999,0.00000000
-0.09276399,0.09350394
-0.09270799,0.09350394
-0.09265199,0.09350394
-0.09259599,0.00000000
-0.09253999,0.09350394
-0.09248399,0.09350394
-0.09242799,0.09350394
-0.09237199,0.09350394
-0.09231599,0.00000000
-0.09225999,0.09350394
-0.09220399,0.00000000
-0.09214799,0.00000000
-0.09209199,0.00000000
-0.09203599,0.00000000
-0.09197999,0.00000000
-0.09192399,0.00000000
-0.09186799,0.09350394
-0.09181199,0.09350394
-0.09175599,0.09350394
-0.09169999,0.09350394
-0.09164399,0.09350394
-0.09158799,0.00000000
-0.09153199,0.00000000
-0.09147599,0.00000000
-0.09141999,0.00000000
-0.09136399,0.09350394
-0.09130799,0.00000000
-0.09125199,0.00000000
-0.09119599,0.09350394
-0.09113999,0.00000000
-0.09108399,0.00000000
-0.09102799,0.00000000
-0.09097199,0.09350394
-0.09091599,0.09350394
-0.09085999,0.00000000
-0.09080399,0.00000000
-0.09074799,0.09350394
-0.09069199,0.09350394
-0.09063599,0.00000000
-0.09057999,0.00000000
-0.09052399,0.09350394
-0.09046799,0.00000000
-0.09041199,0.09350394
-0.09035599,0.00000000
-0.09029999,0.09350394
-0.09024399,0.00000000
-0.09018799,0.00000000
-0.09013199,0.00000000
-0.09007599,0.00000000
-0.09001999,0.00000000
-0.08996399,0.00000000
-0.08990799,0.09350394
-0.08985199,0.00000000
-0.08979599,0.09350394
-0.08973999,0.00000000
-0.08968399,0.00000000
-0.08962799,0.00000000
-0.08957199,0.09350394
-0.08951599,0.09350394
-0.08945999,0.00000000
-0.08940399,0.09350394
-0.08934799,0.09350394
-0.08929199,0.09350394
-0.08923599,0.00000000
-0.08917999,0.00000000
-0.08912399,0.00000000
-0.08906799,0.00000000
-0.08901199,0.00000000
-0.08895599,0.00000000
-0.08889999,0.00000000
-0.08884399,0.00000000
-0.08878799,0.00000000
-0.08873199,0.09350394
-0.08867599,0.00000000
-0.08861999,0.00000000
-0.08856399,0.00000000
-0.08850799,0.00000000
-0.08845199,0.00000000
-0.08839599,0.00000000
-0.08833999,0.09350394
-0.08828399,0.00000000
-0.08822799,0.00000000
-0.08817199,0.00000000
-0.08811599,0.00000000
-0.08805999,0.00000000
-0.08800399,0.00000000
-0.08794799,0.09350394
-0.08789199,0.09350394
-0.08783599,0.00000000
-0.08777999,0.09350394
-0.08772399,0.00000000
-0.08766799,0.00000000
-0.08761199,0.00000000
-0.08755599,0.00000000
-0.08749999,0.00000000
-0.08744399,0.00000000
-0.08738799,0.09350394
-0.08733199,0.00000000
-0.08727599,0.00000000
-0.08721999,0.00000000
-0.08716399,0.00000000
-0.08710799,0.00000000
-0.08705199,0.00000000
-0.08699599,0.00000000
-0.08693999,0.00000000
-0.08688399,0.00000000
-0.08682799,0.00000000
-0.08677199,0.00000000
-0.08671599,0.00000000
-0.08665999,0.00000000
-0.08660399,0.00000000
-0.08654799,0.00000000
-0.08649199,0.00000000
-0.08643599,0.09350394
-0.08637999,0.00000000
-0.08632399,0.00000000
-0.08626799,0.00000000
-0.08621199,0.00000000
-0.08615599,0.00000000
-0.08609999,0.00000000
-0.08604399,0.00000000
-0.08598799,0.00000000
-0.08593199,0.00000000
-0.08587599,0.00000000
-0.08581999,0.00000000
-0.08576399,0.00000000
-0.08570799,0.00000000
-0.08565199,0.00000000
-0.08559599,0.00000000
-0.08553999,0.00000000
-0.08548399,0.00000000
-0.08542799,0.00000000
-0.08537199,0.00000000
-0.08531599,0.00000000
-0.08525999,0.00000000
-0.08520399,0.09350394
-0.08514799,0.00000000
-0.08509199,0.00000000
-0.08503599,-0.09350394
-0.08497999,0.00000000
-0.08492399,0.00000000
-0.08486799,0.09350394
-0.08481199,0.00000000
-0.08475599,0.00000000
-0.08469999,0.00000000
-0.08464399,0.00000000
-0.08458799,0.00000000
-0.08453199,0.00000000
-0.08447599,0.00000000
-0.08441999,0.00000000
-0.08436399,0.00000000
-0.08430799,0.00000000
-0.08425199,0.00000000
-0.08419599,0.00000000
-0.08413999,0.00000000
-0.08408399,0.00000000
-0.08402799,0.00000000
-0.08397199,0.00000000
-0.08391599,0.00000000
-0.08385999,0.00000000
-0.08380399,0.00000000
-0.08374799,0.00000000
-0.08369199,0.00000000
-0.08363599,0.00000000
-0.08357999,0.00000000
-0.08352399,0.00000000
-0.08346799,0.00000000
-0.08341199,0.09350394
-0.08335599,0.00000000
-0.08329999,0.00000000
-0.08324399,0.00000000
-0.08318799,0.00000000
-0.08313199,0.00000000
-0.08307599,0.00000000
-0.08301999,0.00000000
-0.08296399,0.09350394
-0.08290799,0.00000000
-0.08285199,0.00000000
-0.08279599,0.00000000
-0.08273999,0.00000000
-0.08268399,0.00000000
-0.08262799,0.00000000
-0.08257199,0.09350394
-0.08251599,0.00000000
-0.08245999,0.00000000
-0.08240399,0.00000000
-0.08234799,0.09350394
-0.08229199,0.09350394
-0.08223599,0.00000000
-0.08217999,0.09350394
-0.08212399,0.00000000
-0.08206799,0.00000000
-0.08201199,0.00000000
-0.08195599,0.00000000
-0.08189999,0.00000000
-0.08184399,0.00000000
-0.08178799,0.00000000
-0.08173199,0.09350394
-0.08167599,0.00000000
-0.08161999,0.00000000
-0.08156399,0.00000000
-0.08150799,0.00000000
-0.08145199,0.09350394
-0.08139599,0.09350394
-0.08133999,0.09350394
-0.08128399,0.00000000
-0.08122799,0.00000000
-0.08117199,0.00000000
-0.08111599,0.09350394
-0.08105999,0.09350394
-0.08100399,0.00000000
-0.08094799,0.09350394
-0.08089199,0.00000000
-0.08083599,0.00000000
-0.08077999,0.00000000
-0.08072399,0.09350394
-0.08066799,0.00000000
-0.08061199,0.00000000
-0.08055599,0.00000000
-0.08049999,0.09350394
-0.08044399,0.00000000
-0.08038799,0.00000000
-0.08033199,0.09350394
-0.08027599,0.09350394
-0.08021999,0.00000000
-0.08016399,0.09350394
-0.08010799,0.00000000
-0.08005199,0.00000000
-0.07999599,0.00000000
-0.07993999,0.00000000
-0.07988399,0.00000000
-0.07982799,0.00000000
-0.07977199,0.00000000
-0.07971599,0.00000000
-0.07965999,0.00000000
-0.07960399,0.00000000
-0.07954799,0.00000000
-0.07949199,0.00000000
-0.07943599,0.00000000
-0.07937999,0.09350394
-0.07932399,0.00000000
-0.07926799,0.00000000
-0.07921199,0.00000000
-0.07915599,0.00000000
-0.07909999,0.00000000
-0.07904399,0.00000000
-0.07898799,0.00000000
-0.07893199,0.00000000
-0.07887599,0.09350394
-0.07881999,0.09350394
-0.07876399,0.09350394
-0.07870799,0.00000000
-0.07865199,0.09350394
-0.07859599,0.00000000
-0.07853999,0.09350394
-0.07848399,0.09350394
-0.07842799,0.00000000
-0.07837199,0.00000000
-0.07831599,0.00000000
-0.07825999,0.00000000
-0.07820399,0.00000000
-0.07814799,0.09350394
-0.07809199,0.00000000
-0.07803599,0.00000000
-0.07797999,0.00000000
-0.07792399,0.00000000
-0.07786799,0.00000000
-0.07781199,0.00000000
-0.07775599,0.00000000
-0.07769999,0.00000000
-0.07764399,0.00000000
-0.07758799,0.00000000
-0.07753199,0.09350394
-0.07747599,0.00000000
-0.07741999,0.00000000
-0.07736399,0.00000000
-0.07730799,0.00000000
-0.07725199,0.00000000
-0.07719599,0.00000000
-0.07713999,0.00000000
-0.07708399,0.00000000
-0.07702799,0.00000000
-0.07697199,0.00000000
-0.07691599,0.00000000
-0.07685999,0.00000000
-0.07680399,0.00000000
-0.07674799,0.00000000
-0.07669199,0.00000000
-0.07663599,0.00000000
-0.07657999,0.00000000
-0.07652399,0.00000000
-0.07646799,0.00000000
-0.07641199,0.00000000
-0.07635599,0.09350394
-0.07629999,0.00000000
-0.07624399,0.00000000
-0.07618799,0.00000000
-0.07613199,0.00000000
-0.07607599,0.00000000
-0.07601999,0.00000000
-0.07596399,0.00000000
-0.07590799,0.00000000
-0.07585199,0.00000000
-0.07579599,0.00000000
-0.07573999,0.00000000
-0.07568399,0.00000000
-0.07562799,0.09350394
-0.07557199,0.00000000
-0.07551599,0.00000000
-0.07545999,0.00000000
-0.07540399,0.00000000
-0.07534799,0.09350394
-0.07529199,0.09350394
-0.07523599,0.09350394
-0.07517999,0.00000000
-0.07512399,0.00000000
-0.07506799,0.00000000
-0.07501199,0.00000000
-0.07495599,0.09350394
-0.07489999,0.09350394
-0.07484399,0.00000000
-0.07478799,0.09350394
-0.07473199,0.09350394
-0.07467599,0.09350394
-0.07461999,0.09350394
-0.07456399,0.00000000
-0.07450799,0.09350394
-0.07445199,0.00000000
-0.07439599,0.00000000
-0.07433999,0.09350394
-0.07428399,0.00000000
-0.07422799,0.00000000
-0.07417199,0.09350394
-0.07411599,0.09350394
-0.07405999,0.09350394
-0.07400399,0.09350394
-0.07394799,0.09350394
-0.07389199,0.09350394
-0.07383599,0.09350394
-0.07377999,0.09350394
-0.07372399,0.00000000
-0.07366799,0.00000000
-0.07361199,0.00000000
-0.07355599,0.09350394
-0.07349999,0.09350394
-0.07344399,0.09350394
-0.07338799,0.09350394
-0.07333199,0.09350394
-0.07327599,0.09350394
-0.07321999,0.09350394
-0.07316399,0.00000000
-0.07310799,0.09350394
-0.07305199,0.09350394
-0.07299599,0.00000000
-0.07293999,0.00000000
-0.07288399,0.00000000
-0.07282799,0.09350394
-0.07277199,0.09350394
-0.07271599,0.09350394
-0.07265999,0.09350394
-0.07260399,0.09350394
-0.07254799,0.09350394
-0.07249199,0.00000000
-0.07243599,0.09350394
-0.07237999,0.00000000
-0.07232399,0.00000000
-0.07226799,0.00000000
-0.07221199,0.09350394
-0.07215599,0.00000000
-0.07209999,0.09350394
-0.07204399,0.00000000
-0.07198799,0.09350394
-0.07193199,0.09350394
-0.07187599,0.09350394
-0.07181999,0.09350394
-0.07176399,0.09350394
-0.07170799,0.09350394
-0.07165199,0.09350394
-0.07159599,0.09350394
-0.07153999,0.09350394
-0.07148399,0.09350394
-0.07142799,0.09350394
-0.07137199,0.09350394
-0.07131599,0.09350394
-0.07125999,0.09350394
-0.07120399,0.00000000
-0.07114799,0.00000000
-0.07109199,0.00000000
-0.07103599,0.00000000
-0.07097999,0.00000000
-0.07092399,0.00000000
-0.07086799,0.09350394
-0.07081199,0.00000000
-0.07075599,0.00000000
-0.07069999,0.00000000
-0.07064399,0.09350394
-0.07058799,0.00000000
-0.07053199,0.00000000
-0.07047599,0.00000000
-0.07041999,0.00000000
-0.07036399,0.09350394
-0.07030799,0.00000000
-0.07025199,0.00000000
-0.07019599,0.00000000
-0.07013999,0.00000000
-0.07008399,0.00000000
-0.07002799,0.09350394
-0.06997199,0.00000000
-0.06991599,0.00000000
-0.06985999,0.00000000
-0.06980399,0.00000000
-0.06974799,0.00000000
-0.06969199,0.00000000
-0.06963599,0.00000000
-0.06957999,0.00000000
-0.06952399,0.00000000
-0.06946799,0.00000000
-0.06941199,0.00000000
-0.06935599,0.00000000
-0.06929999,0.00000000
-0.06924399,0.00000000
-0.06918799,0.00000000
-0.06913199,0.00000000
-0.06907599,0.00000000
-0.06901999,0.00000000
-0.06896399,0.00000000
-0.06890799,0.00000000
-0.06885199,0.00000000
-0.06879599,0.00000000
-0.06873999,0.00000000
-0.06868399,0.00000000
-0.06862799,0.00000000
-0.06857199,0.00000000
-0.06851599,0.00000000
-0.06845999,0.00000000
-0.06840399,0.00000000
-0.06834799,0.00000000
-0.06829199,0.09350394
-0.06823599,0.00000000
-0.06817999,0.09350394
-0.06812399,0.00000000
-0.06806799,0.00000000
-0.06801199,0.00000000
-0.06795599,0.00000000
-0.06789999,0.00000000
-0.06784399,0.00000000
-0.06778799,0.00000000
-0.06773199,0.00000000
-0.06767599,0.09350394
-0.06761999,0.00000000
-0.06756399,0.00000000
-0.06750799,0.00000000
-0.06745199,0.00000000
-0.06739599,0.00000000
-0.06733999,0.00000000
-0.06728399,0.00000000
-0.06722799,0.00000000
-0.06717199,0.00000000
-0.06711599,0.00000000
-0.06705999,0.00000000
-0.06700399,0.00000000
-0.06694799,0.00000000
-0.06689199,0.00000000
-0.06683599,0.00000000
-0.06677999,0.00000000
-0.06672399,0.00000000
-0.06666799,0.00000000
-0.06661199,0.00000000
-0.06655599,0.00000000
-0.06649999,0.00000000
-0.06644399,0.00000000
-0.06638799,0.00000000
-0.06633199,0.00000000
-0.06627599,0.00000000
-0.06621999,0.00000000
-0.06616399,0.00000000
-0.06610799,0.00000000
-0.06605199,0.00000000
-0.06599599,0.00000000
-0.06593999,0.00000000
-0.06588399,0.00000000
-0.06582799,0.09350394
-0.06577199,0.00000000
-0.06571599,0.00000000
-0.06565999,0.00000000
-0.06560399,0.00000000
-0.06554799,0.00000000
-0.06549199,0.09350394
-0.06543599,0.00000000
-0.06537999,0.00000000
-0.06532399,0.00000000
-0.06526799,0.00000000
-0.06521199,0.00000000
-0.06515599,0.00000000
-0.06509999,0.00000000
-0.06504399,0.00000000
-0.06498799,0.00000000
-0.06493199,0.00000000
-0.06487599,0.00000000
-0.06481999,0.00000000
-0.06476399,0.00000000
-0.06470799,0.00000000
-0.06465199,0.00000000
-0.06459599,0.09350394
-0.06453999,0.00000000
-0.06448399,0.09350394
-0.06442799,0.09350394
-0.06437199,0.09350394
-0.06431599,0.09350394
-0.06425999,0.09350394
-0.06420399,0.09350394
-0.06414799,0.00000000
-0.06409199,0.09350394
-0.06403599,0.09350394
-0.06397999,0.00000000
-0.06392399,0.09350394
-0.06386799,0.00000000
-0.06381199,0.09350394
-0.06375599,0.00000000
-0.06369999,0.09350394
-0.06364399,0.09350394
-0.06358799,0.09350394
-0.06353199,0.09350394
-0.06347599,0.00000000
-0.06341999,0.00000000
-0.06336399,0.00000000
-0.06330799,0.00000000
-0.06325199,0.00000000
-0.06319599,0.09350394
-0.06313999,0.00000000
-0.06308399,0.09350394
-0.06302799,0.09350394
-0.06297199,0.00000000
-0.06291599,0.09350394
-0.06285999,0.09350394
-0.06280399,0.00000000
-0.06274799,0.09350394
-0.06269199,0.00000000
-0.06263599,0.00000000
-0.06257999,0.00000000
-0.06252399,0.09350394
-0.06246799,0.09350394
-0.06241199,0.09350394
-0.06235599,0.00000000
-0.06229999,0.00000000
-0.06224399,0.09350394
-0.06218799,0.00000000
-0.06213199,0.09350394
-0.06207599,0.09350394
-0.06201999,0.09350394
-0.06196399,0.00000000
-0.06190799,0.00000000
-0.06185199,0.09350394
-0.06179599,0.00000000
-0.06173999,0.09350394
-0.06168399,0.00000000
-0.06162799,0.09350394
-0.06157199,0.09350394
-0.06151599,0.00000000
-0.06145999,0.00000000
-0.06140399,0.00000000
-0.06134799,0.00000000
-0.06129199,0.00000000
-0.06123599,0.00000000
-0.06117999,0.00000000
-0.06112399,0.09350394
-0.06106799,0.00000000
-0.06101199,0.09350394
-0.06095599,0.00000000
-0.06089999,0.00000000
-0.06084399,0.00000000
-0.06078799,0.09350394
-0.06073199,0.00000000
-0.06067599,0.00000000
-0.06061999,0.09350394
-0.06056399,0.00000000
-0.06050799,0.09350394
-0.06045199,0.00000000
-0.06039599,0.00000000
-0.06033999,0.09350394
-0.06028399,0.00000000
-0.06022799,0.00000000
-0.06017199,0.09350394
-0.06011599,0.00000000
-0.06005999,0.09350394
-0.06000399,0.09350394
-0.05994799,0.09350394
-0.05989199,0.09350394
-0.05983599,0.09350394
-0.05977999,0.00000000
-0.05972399,0.00000000
-0.05966799,0.09350394
-0.05961199,0.09350394
-0.05955599,0.00000000
-0.05949999,0.09350394
-0.05944399,0.00000000
-0.05938799,0.00000000
-0.05933199,0.00000000
-0.05927599,0.00000000
-0.05921999,0.00000000
-0.05916399,0.00000000
-0.05910799,0.09350394
-0.05905199,0.00000000
-0.05899599,0.09350394
-0.05893999,0.00000000
-0.05888399,0.09350394
-0.05882799,0.09350394
-0.05877199,0.00000000
-0.05871599,0.00000000
-0.05865999,0.09350394
-0.05860399,0.00000000
-0.05854799,0.09350394
-0.05849199,0.09350394
-0.05843599,0.09350394
-0.05837999,0.00000000
-0.05832399,0.09350394
-0.05826799,0.09350394
-0.05821199,0.09350394
-0.05815599,0.00000000
-0.05809999,0.00000000
-0.05804399,0.00000000
-0.05798799,0.09350394
-0.05793199,0.09350394
-0.05787599,0.09350394
-0.05781999,0.00000000
-0.05776399,0.09350394
-0.05770799,0.00000000
-0.05765199,0.09350394
-0.05759599,0.00000000
-0.05753999,0.09350394
-0.05748399,0.00000000
-0.05742799,0.09350394
-0.05737199,0.09350394
-0.05731599,0.09350394
-0.05725999,0.09350394
-0.05720399,0.09350394
-0.05714799,0.00000000
-0.05709199,0.09350394
-0.05703599,0.09350394
-0.05697999,0.09350394
-0.05692399,0.09350394
-0.05686799,0.09350394
-0.05681199,0.09350394
-0.05675599,0.09350394
-0.05669999,0.09350394
-0.05664399,0.09350394
-0.05658799,0.00000000
-0.05653199,0.09350394
-0.05647599,0.09350394
-0.05641999,0.09350394
-0.05636400,0.09350394
-0.05630800,0.09350394
-0.05625200,0.09350394
-0.05619600,0.09350394
-0.05614000,0.00000000
-0.05608400,0.09350394
-0.05602800,0.09350394
-0.05597200,0.09350394
-0.05591600,0.00000000
-0.05586000,0.09350394
-0.05580400,0.09350394
-0.05574800,0.09350394
-0.05569200,0.09350394
-0.05563600,0.09350394
-0.05558000,0.09350394
-0.05552400,0.09350394
-0.05546800,0.09350394
-0.05541200,0.09350394
-0.05535600,0.00000000
-0.05530000,0.09350394
-0.05524400,0.09350394
-0.05518800,0.09350394
-0.05513200,0.00000000
-0.05507600,0.09350394
-0.05502000,0.00000000
-0.05496400,0.09350394
-0.05490800,0.00000000
-0.05485200,0.09350394
-0.05479600,0.09350394
-0.05474000,0.09350394
-0.05468400,0.00000000
-0.05462800,0.09350394
-0.05457200,0.09350394
-0.05451600,0.09350394
-0.05446000,0.09350394
-0.05440400,0.09350394
-0.05434800,0.09350394
-0.05429200,0.00000000
-0.05423600,0.09350394
-0.05418000,0.09350394
-0.05412400,0.09350394
-0.05406800,0.09350394
-0.05401200,0.09350394
-0.05395600,0.09350394
-0.05390000,0.09350394
-0.05384400,0.09350394
-0.05378800,0.09350394
-0.05373200,0.09350394
-0.05367600,0.00000000
-0.05362000,0.09350394
-0.05356400,0.09350394
-0.05350800,0.09350394
-0.05345200,0.09350394
-0.05339600,0.09350394
-0.05334000,0.09350394
-0.05328400,0.00000000
-0.05322800,0.00000000
-0.05317200,0.09350394
-0.05311600,0.00000000
-0.05306000,0.09350394
-0.05300400,0.09350394
-0.05294800,0.09350394
-0.05289200,0.09350394
-0.05283600,0.09350394
-0.05278000,0.09350394
-0.05272400,0.09350394
-0.05266800,0.09350394
-0.05261200,0.09350394
-0.05255600,0.00000000
-0.05250000,0.09350394
-0.05244400,0.09350394
-0.05238800,0.09350394
-0.05233200,0.09350394
-0.05227600,0.09350394
-0.05222000,0.09350394
-0.05216400,0.09350394
-0.05210800,0.00000000
-0.05205200,0.09350394
-0.05199600,0.00000000
-0.05194000,0.00000000
-0.05188400,0.00000000
-0.05182800,0.09350394
-0.05177200,0.00000000
-0.05171600,0.09350394
-0.05166000,0.00000000
-0.05160400,0.00000000
-0.05154800,0.09350394
-0.05149200,0.09350394
-0.05143600,0.09350394
-0.05138000,0.09350394
-0.05132400,0.00000000
-0.05126800,0.00000000
-0.05121200,0.00000000
-0.05115600,0.09350394
-0.05110000,0.00000000
-0.05104400,0.09350394
-0.05098800,0.09350394
-0.05093200,0.00000000
-0.05087600,0.09350394
-0.05082000,0.00000000
-0.05076400,0.09350394
-0.05070800,0.00000000
-0.05065200,0.09350394
-0.05059600,0.09350394
-0.05054000,0.09350394
-0.05048400,0.09350394
-0.05042800,0.09350394
-0.05037200,0.09350394
-0.05031600,0.00000000
-0.05026000,0.09350394
-0.05020400,0.09350394
-0.05014800,0.09350394
-0.05009200,0.09350394
-0.05003600,0.09350394
-0.04998000,0.00000000
-0.04992400,0.09350394
-0.04986800,0.00000000
-0.04981200,0.09350394
-0.04975600,0.00000000
-0.04970000,0.09350394
-0.04964400,0.00000000
-0.04958800,0.09350394
-0.04953200,0.09350394
-0.04947600,0.09350394
-0.04942000,0.09350394
-0.04936400,0.00000000
-0.04930800,0.00000000
-0.04925200,0.09350394
-0.04919600,0.00000000
-0.04914000,0.09350394
-0.04908400,0.00000000
-0.04902800,0.00000000
-0.04897200,0.00000000
-0.04891600,0.09350394
-0.04886000,0.09350394
-0.04880400,0.00000000
-0.04874800,0.00000000
-0.04869200,0.09350394
-0.04863600,0.09350394
-0.04858000,0.09350394
-0.04852400,0.00000000
-0.04846800,0.09350394
-0.04841200,0.00000000
-0.04835600,0.09350394
-0.04830000,0.09350394
-0.04824400,0.00000000
-0.04818800,0.00000000
-0.04813200,0.09350394
-0.04807600,0.00000000
-0.04802000,0.00000000
-0.04796400,0.00000000
-0.04790800,0.00000000
-0.04785200,0.00000000
-0.04779600,0.09350394
-0.04774000,0.09350394
-0.04768400,0.09350394
-0.04762800,0.00000000
-0.04757200,0.00000000
-0.04751600,0.09350394
-0.04746000,0.00000000
-0.04740400,0.00000000
-0.04734800,0.00000000
-0.04729200,0.00000000
-0.04723600,0.00000000
-0.04718000,0.00000000
-0.04712400,0.09350394
-0.04706800,0.00000000
-0.04701200,0.00000000
-0.04695600,0.00000000
-0.04690000,0.00000000
-0.04684400,0.00000000
-0.04678800,0.00000000
-0.04673200,0.00000000
-0.04667600,0.09350394
-0.04662000,0.00000000
-0.04656400,0.09350394
-0.04650800,0.00000000
-0.04645200,0.09350394
-0.04639600,0.00000000
-0.04634000,0.09350394
-0.04628400,0.00000000
-0.04622800,0.09350394
-0.04617200,0.00000000
-0.04611600,0.09350394
-0.04606000,0.00000000
-0.04600400,0.00000000
-0.04594800,0.00000000
-0.04589200,0.09350394
-0.04583600,0.00000000
-0.04578000,0.00000000
-0.04572400,0.09350394
-0.04566800,0.00000000
-0.04561200,0.00000000
-0.04555600,0.09350394
-0.04550000,0.00000000
-0.04544400,0.09350394
-0.04538800,0.00000000
-0.04533200,0.00000000
-0.04527600,0.09350394
-0.04522000,0.09350394
-0.04516400,0.00000000
-0.04510800,0.00000000
-0.04505200,0.09350394
-0.04499600,0.00000000
-0.04494000,0.00000000
-0.04488400,0.00000000
-0.04482800,0.09350394
-0.04477200,0.09350394
-0.04471600,0.09350394
-0.04466000,0.09350394
-0.04460400,0.00000000
-0.04454800,0.09350394
-0.04449200,0.09350394
-0.04443600,0.00000000
-0.04438000,0.00000000
-0.04432400,0.09350394
-0.04426800,0.00000000
-0.04421200,0.00000000
-0.04415600,0.00000000
-0.04410000,0.00000000
-0.04404400,0.00000000
-0.04398800,0.00000000
-0.04393200,0.00000000
-0.04387600,0.00000000
-0.04382000,0.00000000
-0.04376400,0.09350394
-0.04370800,0.00000000
-0.04365200,0.00000000
-0.04359600,0.09350394
-0.04354000,0.00000000
-0.04348400,0.00000000
-0.04342800,0.00000000
-0.04337200,0.09350394
-0.04331600,0.09350394
-0.04326000,0.09350394
-0.04320400,0.09350394
-0.04314800,0.09350394
-0.04309200,0.09350394
-0.04303600,0.00000000
-0.04298000,0.00000000
-0.04292400,0.00000000
-0.04286800,0.09350394
-0.04281200,0.00000000
-0.04275600,0.00000000
-0.04270000,0.00000000
-0.04264400,0.09350394
-0.04258800,0.00000000
-0.04253200,0.09350394
-0.04247600,0.00000000
-0.04242000,0.09350394
-0.04236400,0.00000000
-0.04230800,0.09350394
-0.04225200,0.00000000
-0.04219600,0.09350394
-0.04214000,0.09350394
-0.04208400,0.09350394
-0.04202800,0.09350394
-0.04197200,0.09350394
-0.04191600,0.09350394
-0.04186000,0.09350394
-0.04180400,0.09350394
-0.04174800,0.00000000
-0.04169200,0.09350394
-0.04163600,0.09350394
-0.04158000,0.09350394
-0.04152400,0.09350394
-0.04146800,0.09350394
-0.04141200,0.09350394
-0.04135600,0.09350394
-0.04130000,0.09350394
-0.04124400,0.09350394
-0.04118800,0.09350394
-0.04113200,0.09350394
-0.04107600,0.09350394
-0.04102000,0.09350394
-0.04096400,0.09350394
-0.04090800,0.00000000
-0.04085200,0.09350394
-0.04079600,0.09350394
-0.04074000,0.09350394
-0.04068400,0.09350394
-0.04062800,0.09350394
-0.04057200,0.09350394
-0.04051600,0.09350394
-0.04046000,0.09350394
-0.04040400,0.09350394
-0.04034800,0.09350394
-0.04029200,0.09350394
-0.04023600,0.09350394
-0.04018000,0.09350394
-0.04012400,0.09350394
-0.04006800,0.09350394
-0.04001200,0.09350394
-0.03995600,0.09350394
