Time,Channel A
-0.37673330,0.00000000
-0.37653330,0.09350394
-0.37633330,0.00000000
-0.37613330,0.00000000
-0.37593330,0.00000000
-0.37573330,0.00000000
-0.37553330,0.00000000
-0.37533330,0.09350394
-0.37513330,0.09350394
-0.37493330,0.00000000
-0.37473330,0.00000000
-0.37453330,0.09350394
-0.37433330,0.09350394
-0.37413330,0.09350394
-0.37393330,0.00000000
-0.37373330,0.09350394
-0.37353330,0.09350394
-0.37333330,0.00000000
-0.37313330,0.09350394
-0.37293330,0.00000000
-0.37273330,0.09350394
-0.37253330,0.09350394
-0.37233330,0.00000000
-0.37213330,0.00000000
-0.37193330,0.00000000
-0.37173330,0.00000000
-0.37153330,0.00000000
-0.37133330,0.09350394
-0.37113330,0.09350394
-0.37093330,0.09350394
-0.37073330,0.00000000
-0.37053330,0.09350394
-0.37033330,0.00000000
-0.37013330,0.09350394
-0.36993330,0.00000000
-0.36973330,0.00000000
-0.36953330,0.00000000
-0.36933330,0.09350394
-0.36913330,0.00000000
-0.36893330,0.09350394
-0.36873330,0.00000000
-0.36853330,0.09350394
-0.36833330,0.09350394
-0.36813330,0.09350394
-0.36793330,0.00000000
-0.36773330,0.09350394
-0.36753330,0.09350394
-0.36733330,0.09350394
-0.36713330,0.09350394
-0.36693330,0.09350394
-0.36673330,0.09350394
-0.36653330,0.09350394
-0.36633330,0.09350394
-0.36613330,0.09350394
-0.36593330,0.09350394
-0.36573330,0.09350394
-0.36553330,0.00000000
-0.36533330,0.00000000
-0.36513330,0.09350394
-0.36493330,0.09350394
-0.36473330,0.00000000
-0.36453330,0.00000000
-0.36433330,0.00000000
-0.36413330,0.00000000
-0.36393330,0.00000000
-0.36373330,0.00000000
-0.36353330,0.00000000
-0.36333330,0.00000000
-0.36313330,0.00000000
-0.36293330,0.09350394
-0.36273330,0.00000000
-0.36253330,0.00000000
-0.36233330,0.00000000
-0.36213330,0.00000000
-0.36193330,0.09350394
-0.36173330,0.09350394
-0.36153330,0.00000000
-0.36133330,0.09350394
-0.36113330,0.00000000
-0.36093330,0.00000000
-0.36073330,0.09350394
-0.36053330,0.00000000
-0.36033330,0.00000000
-0.36013330,0.00000000
-0.35993330,0.00000000
-0.35973330,0.09350394
-0.35953330,0.00000000
-0.35933330,0.00000000
-0.35913330,0.00000000
-0.35893330,0.09350394
-0.35873330,0.00000000
-0.35853330,0.09350394
-0.35833330,0.00000000
-0.35813330,0.09350394
-0.35793330,0.00000000
-0.35773330,0.00000000
-0.35753330,0.00000000
-0.35733330,0.09350394
-0.35713330,0.00000000
-0.35693330,0.09350394
-0.35673330,0.00000000
-0.35653330,0.09350394
-0.35633330,0.00000000
-0.35613330,0.00000000
-0.35593330,0.09350394
-0.35573330,0.09350394
-0.35553330,0.09350394
-0.35533330,0.00000000
-0.35513330,0.09350394
-0.35493330,0.09350394
-0.35473330,0.00000000
-0.35453330,0.09350394
-0.35433330,0.09350394
-0.35413330,0.09350394
-0.35393330,0.09350394
-0.35373330,0.09350394
-0.35353330,0.00000000
-0.35333330,0.09350394
-0.35313330,0.09350394
-0.35293330,0.09350394
-0.35273330,0.09350394
-0.35253330,0.09350394
-0.35233330,0.09350394
-0.35213330,0.09350394
-0.35193330,0.09350394
-0.35173330,0.09350394
-0.35153330,0.09350394
-0.35133330,0.09350394
-0.35113330,0.00000000
-0.35093330,0.09350394
-0.35073330,0.09350394
-0.35053330,0.00000000
-0.35033330,0.09350394
-0.35013330,0.09350394
-0.34993330,0.00000000
-0.34973330,0.09350394
-0.34953330,0.09350394
-0.34933330,0.09350394
-0.34913330,0.09350394
-0.34893330,0.09350394
-0.34873330,0.09350394
-0.34853330,0.09350394
-0.34833330,0.09350394
-0.34813330,0.09350394
-0.34793330,0.00000000
-0.34773330,0.00000000
-0.34753330,0.09350394
-0.34733330,0.09350394
-0.34713330,0.09350394
-0.34693330,0.00000000
-0.34673330,0.00000000
-0.34653330,0.09350394
-0.34633330,0.00000000
-0.34613330,0.09350394
-0.34593330,0.00000000
-0.34573330,0.00000000
-0.34553330,0.00000000
-0.34533330,0.09350394
-0.34513330,0.00000000
-0.34493330,0.00000000
-0.34473330,0.00000000
-0.34453330,0.00000000
-0.34433330,0.09350394
-0.34413330,0.09350394
-0.34393330,0.09350394
-0.34373330,0.00000000
-0.34353330,0.00000000
-0.34333330,0.09350394
-0.34313330,0.09350394
-0.34293330,0.09350394
-0.34273330,0.00000000
-0.34253330,0.09350394
-0.34233330,0.00000000
-0.34213330,0.00000000
-0.34193330,0.09350394
-0.34173330,0.09350394
-0.34153330,0.00000000
-0.34133330,0.00000000
-0.34113330,0.00000000
-0.34093330,0.09350394
-0.34073330,0.00000000
-0.34053330,0.00000000
-0.34033330,0.00000000
-0.34013330,0.00000000
-0.33993330,0.09350394
-0.33973330,0.09350394
-0.33953330,0.09350394
-0.33933330,0.00000000
-0.33913330,0.09350394
-0.33893330,0.09350394
-0.33873330,0.00000000
-0.33853330,0.09350394
-0.33833330,0.00000000
-0.33813330,0.00000000
-0.33793330,0.09350394
-0.33773330,0.09350394
-0.33753330,0.09350394
-0.33733330,0.09350394
-0.33713330,0.09350394
-0.33693330,0.09350394
-0.33673330,0.00000000
-0.33653330,0.09350394
-0.33633330,0.09350394
-0.33613330,0.00000000
-0.33593330,0.09350394
-0.33573330,0.09350394
-0.33553330,0.00000000
-0.33533330,0.00000000
-0.33513330,0.09350394
-0.33493330,0.09350394
-0.33473330,0.00000000
-0.33453330,0.00000000
-0.33433330,0.09350394
-0.33413330,0.00000000
-0.33393330,0.00000000
-0.33373330,0.00000000
-0.33353330,0.00000000
-0.33333330,0.00000000
-0.33313330,0.09350394
-0.33293330,0.00000000
-0.33273330,0.09350394
-0.33253330,0.00000000
-0.33233330,0.09350394
-0.33213330,0.00000000
-0.33193330,0.00000000
-0.33173330,0.09350394
-0.33153330,0.00000000
-0.33133330,0.00000000
-0.33113330,0.00000000
-0.33093330,0.09350394
-0.33073330,0.00000000
-0.33053330,0.09350394
-0.33033330,0.00000000
-0.33013330,0.09350394
-0.32993330,0.00000000
-0.32973330,0.00000000
-0.32953330,0.09350394
-0.32933330,0.00000000
-0.32913330,0.00000000
-0.32893330,0.09350394
-0.32873330,0.00000000
-0.32853330,0.09350394
-0.32833330,0.00000000
-0.32813330,0.09350394
-0.32793330,0.00000000
-0.32773330,0.09350394
-0.32753330,0.00000000
-0.32733330,0.00000000
-0.32713330,0.00000000
-0.32693330,0.09350394
-0.32673330,0.00000000
-0.32653330,0.09350394
-0.32633330,0.00000000
-0.32613330,0.00000000
-0.32593330,0.09350394
-0.32573330,0.00000000
-0.32553330,0.00000000
-0.32533330,0.00000000
-0.32513330,0.00000000
-0.32493330,0.00000000
-0.32473330,0.00000000
-0.32453330,0.00000000
-0.32433330,0.09350394
-0.32413330,0.09350394
-0.32393330,0.09350394
-0.32373330,0.00000000
-0.32353330,0.00000000
-0.32333330,0.00000000
-0.32313330,0.00000000
-0.32293330,0.00000000
-0.32273330,0.00000000
-0.32253330,0.00000000
-0.32233330,0.00000000
-0.32213330,0.09350394
-0.32193330,0.00000000
-0.32173330,0.09350394
-0.32153330,0.00000000
-0.32133330,0.09350394
-0.32113330,0.00000000
-0.32093330,0.00000000
-0.32073330,0.09350394
-0.32053330,0.00000000
-0.32033330,0.09350394
-0.32013330,0.09350394
-0.31993330,0.00000000
-0.31973330,0.00000000
-0.31953330,0.00000000
-0.31933330,0.09350394
-0.31913330,0.09350394
-0.31893330,0.09350394
-0.31873330,0.00000000
-0.31853330,0.09350394
-0.31833330,0.00000000
-0.31813330,0.09350394
-0.31793330,0.00000000
-0.31773330,0.00000000
-0.31753330,0.09350394
-0.31733330,0.09350394
-0.31713330,0.00000000
-0.31693330,0.00000000
-0.31673330,0.00000000
-0.31653330,0.09350394
-0.31633330,0.00000000
-0.31613330,0.00000000
-0.31593330,0.00000000
-0.31573330,0.00000000
-0.31553330,0.00000000
-0.31533330,0.09350394
-0.31513330,0.00000000
-0.31493330,0.00000000
-0.31473330,0.00000000
-0.31453330,0.09350394
-0.31433330,0.00000000
-0.31413330,0.09350394
-0.31393330,0.00000000
-0.31373330,0.09350394
-0.31353330,0.00000000
-0.31333330,0.00000000
-0.31313330,0.00000000
-0.31293330,0.09350394
-0.31273330,0.00000000
-0.31253330,0.00000000
-0.31233330,0.00000000
-0.31213330,0.00000000
-0.31193330,0.00000000
-0.31173330,0.00000000
-0.31153330,0.00000000
-0.31133330,0.00000000
-0.31113330,0.00000000
-0.31093330,0.00000000
-0.31073330,0.00000000
-0.31053330,0.00000000
-0.31033330,0.00000000
-0.31013330,0.00000000
-0.30993330,0.09350394
-0.30973330,0.09350394
-0.30953330,0.00000000
-0.30933330,0.09350394
-0.30913330,0.00000000
-0.30893330,0.00000000
-0.30873330,0.00000000
-0.30853330,0.00000000
-0.30833330,0.09350394
-0.30813330,0.09350394
-0.30793330,0.00000000
-0.30773330,0.00000000
-0.30753330,0.00000000
-0.30733330,0.00000000
-0.30713330,0.00000000
-0.30693330,0.09350394
-0.30673330,0.09350394
-0.30653330,0.09350394
-0.30633330,0.09350394
-0.30613330,0.00000000
-0.30593330,0.00000000
-0.30573330,0.09350394
-0.30553330,0.09350394
-0.30533330,0.09350394
-0.30513330,0.09350394
-0.30493330,0.00000000
-0.30473330,0.09350394
-0.30453330,0.09350394
-0.30433330,0.09350394
-0.30413330,0.09350394
-0.30393330,0.09350394
-0.30373330,0.09350394
-0.30353330,0.09350394
-0.30333330,0.09350394
-0.30313330,0.00000000
-0.30293330,0.09350394
-0.30273330,0.00000000
-0.30253330,0.00000000
-0.30233330,0.00000000
-0.30213330,0.09350394
-0.30193330,0.09350394
-0.30173330,0.09350394
-0.30153330,0.09350394
-0.30133330,0.00000000
-0.30113330,0.00000000
-0.30093330,0.09350394
-0.30073330,0.00000000
-0.30053330,0.00000000
-0.30033330,0.00000000
-0.30013330,0.00000000
-0.29993330,0.00000000
-0.29973330,0.00000000
-0.29953330,0.00000000
-0.29933330,0.00000000
-0.29913330,0.09350394
-0.29893330,0.00000000
-0.29873330,0.00000000
-0.29853330,0.00000000
-0.29833330,0.00000000
-0.29813330,0.09350394
-0.29793330,0.00000000
-0.29773330,0.00000000
-0.29753330,0.00000000
-0.29733330,0.09350394
-0.29713330,0.00000000
-0.29693330,0.00000000
-0.29673330,0.00000000
-0.29653330,0.00000000
-0.29633330,0.00000000
-0.29613330,0.00000000
-0.29593330,0.00000000
-0.29573330,0.00000000
-0.29553330,0.00000000
-0.29533330,0.09350394
-0.29513330,0.00000000
-0.29493330,0.09350394
-0.29473330,0.09350394
-0.29453330,0.00000000
-0.29433330,0.00000000
-0.29413330,0.00000000
-0.29393330,0.00000000
-0.29373330,0.00000000
-0.29353330,0.00000000
-0.29333330,0.00000000
-0.29313330,0.00000000
-0.29293330,0.00000000
-0.29273330,0.00000000
-0.29253330,0.09350394
-0.29233330,0.00000000
-0.29213330,0.00000000
-0.29193330,0.00000000
-0.29173330,0.00000000
-0.29153330,0.09350394
-0.29133330,0.09350394
-0.29113330,0.00000000
-0.29093330,0.09350394
-0.29073330,0.00000000
-0.29053330,0.00000000
-0.29033330,0.00000000
-0.29013330,0.09350394
-0.28993330,0.00000000
-0.28973330,0.09350394
-0.28953330,0.09350394
-0.28933330,0.00000000
-0.28913330,0.00000000
-0.28893330,0.09350394
-0.28873330,0.00000000
-0.28853330,0.00000000
-0.28833330,0.00000000
-0.28813330,0.00000000
-0.28793330,0.00000000
-0.28773330,0.09350394
-0.28753330,0.00000000
-0.28733330,0.00000000
-0.28713330,0.00000000
-0.28693330,0.00000000
-0.28673330,0.00000000
-0.28653330,0.00000000
-0.28633330,0.00000000
-0.28613330,0.00000000
-0.28593330,0.00000000
-0.28573330,0.00000000
-0.28553330,0.00000000
-0.28533330,0.00000000
-0.28513330,0.00000000
-0.28493330,0.09350394
-0.28473330,0.00000000
-0.28453330,0.09350394
-0.28433330,0.00000000
-0.28413330,0.00000000
-0.28393330,0.09350394
-0.28373330,0.00000000
-0.28353330,0.00000000
-0.28333330,0.00000000
-0.28313330,0.09350394
-0.28293330,0.00000000
-0.28273330,0.00000000
-0.28253330,0.09350394
-0.28233330,0.09350394
-0.28213330,0.00000000
-0.28193330,0.00000000
-0.28173330,0.00000000
-0.28153330,0.00000000
-0.28133330,0.00000000
-0.28113330,0.00000000
-0.28093330,0.09350394
-0.28073330,0.00000000
-0.28053330,0.00000000
-0.28033330,0.00000000
-0.28013330,0.09350394
-0.27993330,0.00000000
-0.27973330,0.00000000
-0.27953330,0.00000000
-0.27933330,0.09350394
-0.27913330,0.09350394
-0.27893330,0.00000000
-0.27873330,0.09350394
-0.27853330,0.00000000
-0.27833330,0.00000000
-0.27813330,0.00000000
-0.27793330,0.09350394
-0.27773330,0.09350394
-0.27753330,0.09350394
-0.27733330,0.00000000
-0.27713330,0.00000000
-0.27693330,0.09350394
-0.27673330,0.00000000
-0.27653330,0.00000000
-0.27633330,0.00000000
-0.27613330,0.09350394
-0.27593330,0.00000000
-0.27573330,0.00000000
-0.27553330,0.00000000
-0.27533330,0.09350394
-0.27513330,0.00000000
-0.27493330,0.00000000
-0.27473330,0.09350394
-0.27453330,0.09350394
-0.27433330,0.09350394
-0.27413330,0.09350394
-0.27393330,0.09350394
-0.27373330,0.00000000
-0.27353330,0.09350394
-0.27333330,0.00000000
-0.27313330,0.00000000
-0.27293330,0.00000000
-0.27273330,0.09350394
-0.27253330,0.09350394
-0.27233330,0.00000000
-0.27213330,0.09350394
-0.27193330,0.00000000
-0.27173330,0.09350394
-0.27153330,0.09350394
-0.27133330,0.09350394
-0.27113330,0.00000000
-0.27093330,0.00000000
-0.27073330,0.00000000
-0.27053330,0.00000000
-0.27033330,0.00000000
-0.27013330,0.00000000
-0.26993330,0.00000000
-0.26973330,0.00000000
-0.26953330,0.09350394
-0.26933330,0.09350394
-0.26913330,0.00000000
-0.26893330,0.00000000
-0.26873330,0.00000000
-0.26853330,0.00000000
-0.26833331,0.00000000
-0.26813331,0.00000000
-0.26793331,0.00000000
-0.26773331,0.09350394
-0.26753331,0.09350394
-0.26733331,0.00000000
-0.26713331,0.00000000
-0.26693331,0.09350394
-0.26673331,0.00000000
-0.26653331,0.09350394
-0.26633331,0.00000000
-0.26613331,0.00000000
-0.26593331,0.09350394
-0.26573331,0.09350394
-0.26553331,0.00000000
-0.26533331,0.00000000
-0.26513331,0.00000000
-0.26493331,0.00000000
-0.26473331,0.09350394
-0.26453331,0.00000000
-0.26433331,0.09350394
-0.26413331,0.00000000
-0.26393331,0.00000000
-0.26373331,0.00000000
-0.26353331,0.00000000
-0.26333331,0.00000000
-0.26313331,0.00000000
-0.26293331,0.00000000
-0.26273331,0.00000000
-0.26253331,0.00000000
-0.26233331,0.00000000
-0.26213331,0.09350394
-0.26193331,0.00000000
-0.26173331,0.00000000
-0.26153331,0.00000000
-0.26133331,0.00000000
-0.26113331,0.00000000
-0.26093331,0.00000000
-0.26073331,0.00000000
-0.26053331,0.00000000
-0.26033331,0.00000000
-0.26013331,0.00000000
-0.25993331,0.00000000
-0.25973331,0.00000000
-0.25953331,0.00000000
-0.25933331,0.09350394
-0.25913331,0.00000000
-0.25893331,0.00000000
-0.25873331,0.09350394
-0.25853331,0.00000000
-0.25833331,0.00000000
-0.25813331,0.00000000
-0.25793331,0.00000000
-0.25773331,0.00000000
-0.25753331,0.00000000
-0.25733331,0.00000000
-0.25713331,0.09350394
-0.25693331,0.00000000
-0.25673331,0.00000000
-0.25653331,0.09350394
-0.25633331,0.09350394
-0.25613331,0.09350394
-0.25593331,0.00000000
-0.25573331,0.00000000
-0.25553331,0.09350394
-0.25533331,0.09350394
-0.25513331,0.00000000
-0.25493331,0.00000000
-0.25473331,0.00000000
-0.25453331,0.09350394
-0.25433331,0.00000000
-0.25413331,0.00000000
-0.25393331,0.00000000
-0.25373331,0.00000000
-0.25353331,0.09350394
-0.25333331,0.00000000
-0.25313331,0.00000000
-0.25293331,0.09350394
-0.25273331,0.00000000
-0.25253331,0.00000000
-0.25233331,0.00000000
-0.25213331,0.09350394
-0.25193331,0.00000000
-0.25173331,0.00000000
-0.25153331,0.00000000
-0.25133331,0.00000000
-0.25113331,0.00000000
-0.25093331,0.00000000
-0.25073331,0.00000000
-0.25053331,0.00000000
-0.25033331,0.00000000
-0.25013331,0.00000000
-0.24993331,0.09350394
-0.24973331,0.00000000
-0.24953331,0.00000000
-0.24933331,0.00000000
-0.24913331,0.00000000
-0.24893331,0.00000000
-0.24873331,0.00000000
-0.24853331,0.00000000
-0.24833331,0.09350394
-0.24813331,0.00000000
-0.24793331,0.00000000
-0.24773331,0.09350394
-0.24753331,0.00000000
-0.24733331,0.00000000
-0.24713331,0.00000000
-0.24693331,0.00000000
-0.24673331,0.00000000
-0.24653331,0.00000000
-0.24633331,0.00000000
-0.24613331,0.00000000
-0.24593331,0.00000000
-0.24573331,0.00000000
-0.24553331,0.00000000
-0.24533331,0.00000000
-0.24513331,0.00000000
-0.24493331,0.00000000
-0.24473331,0.00000000
-0.24453331,0.00000000
-0.24433331,0.00000000
-0.24413331,0.00000000
-0.24393331,0.00000000
-0.24373331,0.00000000
-0.24353331,0.00000000
-0.24333331,0.00000000
-0.24313331,0.00000000
-0.24293331,0.00000000
-0.24273331,0.00000000
-0.24253331,0.00000000
-0.24233331,0.00000000
-0.24213331,0.00000000
-0.24193331,0.00000000
-0.24173331,0.00000000
-0.24153331,0.00000000
-0.24133331,0.00000000
-0.24113331,0.00000000
-0.24093331,0.00000000
-0.24073331,0.00000000
-0.24053331,0.00000000
-0.24033331,0.00000000
-0.24013331,0.09350394
-0.23993331,0.00000000
-0.23973331,0.00000000
-0.23953331,0.00000000
-0.23933331,0.09350394
-0.23913331,0.00000000
-0.23893331,0.00000000
-0.23873331,0.09350394
-0.23853331,0.00000000
-0.23833331,0.00000000
-0.23813331,0.09350394
-0.23793331,0.09350394
-0.23773331,0.09350394
-0.23753331,0.00000000
-0.23733331,0.00000000
-0.23713331,0.00000000
-0.23693331,0.00000000
-0.23673331,0.00000000
-0.23653331,0.09350394
-0.23633331,0.00000000
-0.23613331,0.09350394
-0.23593331,0.00000000
-0.23573331,0.09350394
-0.23553331,0.00000000
-0.23533331,0.09350394
-0.23513331,0.00000000
-0.23493331,0.09350394
-0.23473331,0.09350394
-0.23453331,0.00000000
-0.23433331,0.09350394
-0.23413331,0.09350394
-0.23393331,0.09350394
-0.23373331,0.09350394
-0.23353331,0.00000000
-0.23333331,0.09350394
-0.23313331,0.00000000
-0.23293331,0.09350394
-0.23273331,0.00000000
-0.23253331,0.09350394
-0.23233331,0.00000000
-0.23213331,0.00000000
-0.23193331,0.00000000
-0.23173331,0.09350394
-0.23153331,0.00000000
-0.23133331,0.00000000
-0.23113331,0.09350394
-0.23093331,0.09350394
-0.23073331,0.09350394
-0.23053331,0.00000000
-0.23033331,0.00000000
-0.23013331,0.00000000
-0.22993331,0.00000000
-0.22973331,0.00000000
-0.22953331,0.00000000
-0.22933331,0.00000000
-0.22913331,0.00000000
-0.22893331,0.09350394
-0.22873331,0.09350394
-0.22853331,0.00000000
-0.22833331,0.00000000
-0.22813331,0.09350394
-0.22793331,0.09350394
-0.22773331,0.00000000
-0.22753331,0.00000000
-0.22733331,0.00000000
-0.22713331,0.00000000
-0.22693331,0.09350394
-0.22673331,0.00000000
-0.22653331,0.00000000
-0.22633331,0.09350394
-0.22613331,0.00000000
-0.22593331,0.00000000
-0.22573331,0.09350394
-0.22553331,0.00000000
-0.22533331,0.00000000
-0.22513331,0.00000000
-0.22493331,0.00000000
-0.22473331,0.00000000
-0.22453331,0.00000000
-0.22433331,0.00000000
-0.22413331,0.00000000
-0.22393331,0.00000000
-0.22373331,0.09350394
-0.22353331,0.00000000
-0.22333331,0.09350394
-0.22313331,0.09350394
-0.22293331,0.09350394
-0.22273331,0.09350394
-0.22253331,0.00000000
-0.22233331,0.09350394
-0.22213331,0.09350394
-0.22193331,0.00000000
-0.22173331,0.09350394
-0.22153331,0.00000000
-0.22133331,0.09350394
-0.22113331,0.00000000
-0.22093331,0.00000000
-0.22073331,0.00000000
-0.22053331,0.09350394
-0.22033331,0.09350394
-0.22013331,0.09350394
-0.21993331,0.00000000
-0.21973331,0.00000000
-0.21953331,0.09350394
-0.21933331,0.09350394
-0.21913331,0.00000000
-0.21893331,0.09350394
-0.21873331,0.09350394
-0.21853331,0.00000000
-0.21833331,0.00000000
-0.21813331,0.00000000
-0.21793331,0.00000000
-0.21773331,0.09350394
-0.21753331,0.00000000
-0.21733331,0.09350394
-0.21713331,0.00000000
-0.21693331,0.09350394
-0.21673331,0.09350394
-0.21653331,0.00000000
-0.21633331,0.00000000
-0.21613331,0.09350394
-0.21593331,0.09350394
-0.21573331,0.00000000
-0.21553331,0.00000000
-0.21533331,0.00000000
-0.21513331,0.00000000
-0.21493331,0.09350394
-0.21473331,0.00000000
-0.21453331,0.09350394
-0.21433331,0.00000000
-0.21413331,0.09350394
-0.21393331,0.00000000
-0.21373331,0.00000000
-0.21353331,0.00000000
-0.21333331,0.09350394
-0.21313331,0.00000000
-0.21293331,0.00000000
-0.21273331,0.00000000
-0.21253331,0.00000000
-0.21233331,0.00000000
-0.21213331,0.09350394
-0.21193331,0.00000000
-0.21173331,0.09350394
-0.21153331,0.00000000
-0.21133331,0.09350394
-0.21113331,0.00000000
-0.21093331,0.00000000
-0.21073331,0.00000000
-0.21053331,0.09350394
-0.21033331,0.00000000
-0.21013331,0.00000000
-0.20993331,0.00000000
-0.20973331,0.09350394
-0.20953331,0.00000000
-0.20933331,0.09350394
-0.20913331,0.09350394
-0.20893331,0.00000000
-0.20873331,0.00000000
-0.20853331,0.09350394
-0.20833331,0.09350394
-0.20813331,0.00000000
-0.20793331,0.00000000
-0.20773331,0.09350394
-0.20753331,0.09350394
-0.20733331,0.00000000
-0.20713331,0.09350394
-0.20693331,0.00000000
-0.20673331,0.09350394
-0.20653331,0.09350394
-0.20633331,0.00000000
-0.20613331,0.00000000
-0.20593331,0.00000000
-0.20573331,0.09350394
-0.20553331,0.00000000
-0.20533331,0.09350394
-0.20513331,0.00000000
-0.20493331,0.00000000
-0.20473331,0.00000000
-0.20453331,0.00000000
-0.20433331,0.00000000
-0.20413331,0.09350394
-0.20393331,0.09350394
-0.20373331,0.00000000
-0.20353331,0.09350394
-0.20333331,0.00000000
-0.20313331,0.00000000
-0.20293331,0.00000000
-0.20273331,0.00000000
-0.20253331,0.00000000
-0.20233331,0.00000000
-0.20213331,0.00000000
-0.20193331,0.09350394
-0.20173331,0.00000000
-0.20153331,0.00000000
-0.20133331,0.09350394
-0.20113331,0.00000000
-0.20093331,0.00000000
-0.20073331,0.09350394
-0.20053331,0.00000000
-0.20033331,0.00000000
-0.20013331,0.09350394
-0.19993331,0.00000000
-0.19973331,0.09350394
-0.19953331,0.00000000
-0.19933331,0.09350394
-0.19913331,0.09350394
-0.19893331,0.09350394
-0.19873331,0.09350394
-0.19853331,0.00000000
-0.19833331,0.00000000
-0.19813331,0.00000000
-0.19793331,0.00000000
-0.19773331,0.00000000
-0.19753331,0.00000000
-0.19733331,0.00000000
-0.19713331,0.09350394
-0.19693331,0.00000000
-0.19673331,0.00000000
-0.19653331,0.09350394
-0.19633331,0.00000000
-0.19613331,0.09350394
-0.19593331,0.00000000
-0.19573331,0.00000000
-0.19553331,0.00000000
-0.19533331,0.09350394
-0.19513331,0.00000000
-0.19493331,0.00000000
-0.19473331,0.00000000
-0.19453331,0.00000000
-0.19433331,0.00000000
-0.19413331,0.09350394
-0.19393331,0.00000000
-0.19373331,0.00000000
-0.19353331,0.00000000
-0.19333331,0.00000000
-0.19313331,0.00000000
-0.19293331,0.00000000
-0.19273331,0.00000000
-0.19253331,0.00000000
-0.19233331,0.00000000
-0.19213331,0.00000000
-0.19193331,0.00000000
-0.19173331,0.00000000
-0.19153331,0.00000000
-0.19133331,0.09350394
-0.19113331,0.00000000
-0.19093331,0.09350394
-0.19073331,0.00000000
-0.19053331,0.00000000
-0.19033331,0.00000000
-0.19013331,0.09350394
-0.18993331,0.00000000
-0.18973331,0.09350394
-0.18953331,0.09350394
-0.18933331,0.00000000
-0.18913331,0.00000000
-0.18893331,0.00000000
-0.18873331,0.00000000
-0.18853331,0.00000000
-0.18833331,0.09350394
-0.18813331,0.00000000
-0.18793331,0.09350394
-0.18773331,0.09350394
-0.18753331,0.09350394
-0.18733331,0.09350394
-0.18713331,0.00000000
-0.18693331,0.09350394
-0.18673331,0.09350394
-0.18653331,0.09350394
-0.18633331,0.00000000
-0.18613331,0.09350394
-0.18593331,0.00000000
-0.18573331,0.09350394
-0.18553331,0.00000000
