Time,Channel A
-0.37699997,0.04675197
-0.37679997,0.09350394
-0.37659997,0.04675197
-0.37639997,0.09350394
-0.37619997,0.04675197
-0.37599997,0.04675197
-0.37579997,0.04675197
-0.37559997,0.04675197
-0.37539997,0.04675197
-0.37519997,0.04675197
-0.37499997,0.04675197
-0.37479997,0.04675197
-0.37459997,0.04675197
-0.37439997,0.04675197
-0.37419997,0.04675197
-0.37399997,0.04675197
-0.37379997,0.09350394
-0.37359997,0.04675197
-0.37339997,0.00000000
-0.37319997,0.04675197
-0.37299997,0.04675197
-0.37279997,0.00000000
-0.37259997,0.04675197
-0.37239997,0.04675197
-0.37219997,0.00000000
-0.37199997,0.04675197
-0.37179997,0.00000000
-0.37159997,0.00000000
-0.37139997,0.00000000
-0.37119997,0.00000000
-0.37099997,0.04675197
-0.37079997,0.00000000
-0.37059997,0.04675197
-0.37039997,0.00000000
-0.37019997,0.00000000
-0.36999997,0.04675197
-0.36979997,0.04675197
-0.36959997,0.00000000
-0.36939997,0.00000000
-0.36919997,0.00000000
-0.36899997,0.04675197
-0.36879997,0.04675197
-0.36859997,0.00000000
-0.36839997,0.04675197
-0.36819997,0.00000000
-0.36799997,0.09350394
-0.36779997,0.00000000
-0.36759997,0.00000000
-0.36739997,0.00000000
-0.36719997,0.00000000
-0.36699997,0.00000000
-0.36679997,0.04675197
-0.36659997,0.00000000
-0.36639997,0.00000000
-0.36619997,-0.04675197
-0.36599997,0.04675197
-0.36579997,0.00000000
-0.36559997,0.04675197
-0.36539997,-0.04675197
-0.36519997,0.00000000
-0.36499997,0.00000000
-0.36479997,0.04675197
-0.36459997,0.04675197
-0.36439997,0.00000000
-0.36419997,0.00000000
-0.36399997,0.00000000
-0.36379997,0.04675197
-0.36359997,0.00000000
-0.36339997,-0.04675197
-0.36319997,0.04675197
-0.36299997,0.00000000
-0.36279997,0.00000000
-0.36259997,0.04675197
-0.36239997,0.04675197
-0.36219997,0.04675197
-0.36199997,0.04675197
-0.36179997,0.04675197
-0.36159997,0.04675197
-0.36139997,0.04675197
-0.36119997,0.00000000
-0.36099997,0.00000000
-0.36079997,0.04675197
-0.36059997,0.00000000
-0.36039997,0.04675197
-0.36019997,0.04675197
-0.35999997,0.00000000
-0.35979997,0.00000000
-0.35959997,0.04675197
-0.35939997,0.00000000
-0.35919997,0.00000000
-0.35899997,0.09350394
-0.35879997,0.04675197
-0.35859997,0.04675197
-0.35839997,0.04675197
-0.35819997,0.00000000
-0.35799997,0.09350394
-0.35779997,0.00000000
-0.35759997,0.00000000
-0.35739997,0.04675197
-0.35719997,0.00000000
-0.35699997,0.04675197
-0.35679997,0.00000000
-0.35659997,0.00000000
-0.35639997,0.04675197
-0.35619997,0.04675197
-0.35599997,0.04675197
-0.35579997,0.00000000
-0.35559997,0.00000000
-0.35539997,0.04675197
-0.35519997,0.04675197
-0.35499997,0.00000000
-0.35479997,0.04675197
-0.35459997,0.04675197
-0.35439997,0.04675197
-0.35419997,0.00000000
-0.35399997,0.00000000
-0.35379997,0.00000000
-0.35359997,0.04675197
-0.35339997,0.00000000
-0.35319997,0.04675197
-0.35299997,-0.04675197
-0.35279997,0.00000000
-0.35259997,-0.04675197
-0.35239997,0.04675197
-0.35219997,0.00000000
-0.35199997,0.00000000
-0.35179997,0.00000000
-0.35159997,0.00000000
-0.35139997,0.00000000
-0.35119997,0.00000000
-0.35099997,0.00000000
-0.35079997,0.00000000
-0.35059997,0.00000000
-0.35039997,0.04675197
-0.35019997,-0.04675197
-0.34999997,0.00000000
-0.34979997,0.00000000
-0.34959997,0.00000000
-0.34939997,0.00000000
-0.34919997,0.04675197
-0.34899997,0.00000000
-0.34879997,0.04675197
-0.34859997,-0.04675197
-0.34839997,0.04675197
-0.34819997,0.00000000
-0.34799997,0.00000000
-0.34779997,0.04675197
-0.34759997,0.04675197
-0.34739997,0.00000000
-0.34719997,0.00000000
-0.34699997,-0.04675197
-0.34679997,0.04675197
-0.34659997,0.00000000
-0.34639997,0.00000000
-0.34619997,0.00000000
-0.34599997,0.00000000
-0.34579997,0.00000000
-0.34559997,0.09350394
-0.34539997,0.00000000
-0.34519997,0.04675197
-0.34499997,0.00000000
-0.34479997,0.04675197
-0.34459997,0.00000000
-0.34439997,0.04675197
-0.34419997,0.04675197
-0.34399997,0.04675197
-0.34379997,0.00000000
-0.34359997,0.00000000
-0.34339997,0.00000000
-0.34319997,0.04675197
-0.34299997,0.04675197
-0.34279997,0.00000000
-0.34259997,0.04675197
-0.34239997,0.04675197
-0.34219997,0.00000000
-0.34199997,0.04675197
-0.34179997,0.00000000
-0.34159997,0.04675197
-0.34139997,0.00000000
-0.34119997,0.04675197
-0.34099997,0.04675197
-0.34079997,0.04675197
-0.34059997,0.04675197
-0.34039997,0.09350394
-0.34019997,0.00000000
-0.33999997,0.04675197
-0.33979997,0.04675197
-0.33959997,0.04675197
-0.33939997,0.00000000
-0.33919997,0.04675197
-0.33899997,0.04675197
-0.33879997,0.04675197
-0.33859997,0.00000000
-0.33839997,0.00000000
-0.33819997,0.00000000
-0.33799997,0.00000000
-0.33779997,0.00000000
-0.33759997,0.04675197
-0.33739997,0.00000000
-0.33719997,0.04675197
-0.33699997,0.00000000
-0.33679997,0.00000000
-0.33659997,0.00000000
-0.33639997,0.04675197
-0.33619997,0.00000000
-0.33599997,0.00000000
-0.33579997,0.00000000
-0.33559997,0.00000000
-0.33539997,0.04675197
-0.33519997,0.00000000
-0.33499997,0.00000000
-0.33479997,0.00000000
-0.33459997,0.00000000
-0.33439997,0.04675197
-0.33419997,0.00000000
-0.33399997,0.00000000
-0.33379997,-0.04675197
-0.33359997,0.00000000
-0.33339997,0.00000000
-0.33319997,0.00000000
-0.33299997,0.00000000
-0.33279997,0.00000000
-0.33259997,0.04675197
-0.33239997,0.00000000
-0.33219997,0.00000000
-0.33199997,0.00000000
-0.33179997,0.00000000
-0.33159997,0.04675197
-0.33139997,0.00000000
-0.33119997,0.04675197
-0.33099997,0.00000000
-0.33079997,0.04675197
-0.33059997,0.00000000
-0.33039997,0.00000000
-0.33019997,0.04675197
-0.32999997,0.00000000
-0.32979997,0.00000000
-0.32959997,0.00000000
-0.32939997,0.00000000
-0.32919997,0.00000000
-0.32899997,0.00000000
-0.32879997,0.00000000
-0.32859997,0.04675197
-0.32839997,0.00000000
-0.32819997,0.00000000
-0.32799997,0.04675197
-0.32779997,0.04675197
-0.32759997,0.00000000
-0.32739997,0.00000000
-0.32719997,0.00000000
-0.32699997,0.00000000
-0.32679997,0.04675197
-0.32659997,0.04675197
-0.32639997,0.04675197
-0.32619997,0.04675197
-0.32599997,0.04675197
-0.32579997,0.00000000
-0.32559997,0.00000000
-0.32539997,0.00000000
-0.32519997,0.04675197
-0.32499997,0.00000000
-0.32479997,0.00000000
-0.32459997,0.00000000
-0.32439997,0.00000000
-0.32419997,0.00000000
-0.32399997,0.00000000
-0.32379997,0.00000000
-0.32359997,0.04675197
-0.32339997,0.00000000
-0.32319997,0.00000000
-0.32299997,0.04675197
-0.32279997,0.04675197
-0.32259997,0.00000000
-0.32239997,0.04675197
-0.32219997,0.00000000
-0.32199997,0.00000000
-0.32179997,0.00000000
-0.32159997,0.00000000
-0.32139997,0.00000000
-0.32119997,0.04675197
-0.32099997,0.00000000
-0.32079997,0.00000000
-0.32059997,0.04675197
-0.32039997,0.04675197
-0.32019997,0.09350394
-0.31999997,0.04675197
-0.31979997,0.04675197
-0.31959997,0.04675197
-0.31939997,0.00000000
-0.31919997,0.04675197
-0.31899997,0.04675197
-0.31879997,0.00000000
-0.31859997,0.00000000
-0.31839997,0.04675197
-0.31819997,0.00000000
-0.31799997,0.04675197
-0.31779997,0.00000000
-0.31759997,0.00000000
-0.31739997,0.00000000
-0.31719997,0.00000000
-0.31699997,0.00000000
-0.31679997,0.04675197
-0.31659997,0.00000000
-0.31639997,0.00000000
-0.31619997,0.00000000
-0.31599997,0.04675197
-0.31579997,-0.04675197
-0.31559997,-0.04675197
-0.31539997,0.00000000
-0.31519997,0.04675197
-0.31499997,0.00000000
-0.31479997,0.04675197
-0.31459997,0.00000000
-0.31439997,0.00000000
-0.31419997,0.00000000
-0.31399997,0.00000000
-0.31379997,0.00000000
-0.31359997,-0.04675197
-0.31339997,-0.09350394
-0.31319997,0.00000000
-0.31299997,-0.04675197
-0.31279997,0.00000000
-0.31259997,0.00000000
-0.31239997,0.00000000
-0.31219997,-0.04675197
-0.31199997,0.04675197
-0.31179997,0.00000000
-0.31159997,0.04675197
-0.31139997,0.00000000
-0.31119997,0.00000000
-0.31099997,0.04675197
-0.31079997,0.00000000
-0.31059997,0.00000000
-0.31039997,0.04675197
-0.31019997,0.04675197
-0.30999997,0.00000000
-0.30979997,0.04675197
-0.30959997,0.00000000
-0.30939997,0.00000000
-0.30919997,0.00000000
-0.30899997,0.04675197
-0.30879997,0.00000000
-0.30859997,-0.04675197
-0.30839997,0.00000000
-0.30819997,-0.04675197
-0.30799997,0.04675197
-0.30779997,0.00000000
-0.30759997,0.04675197
-0.30739997,0.00000000
-0.30719997,0.00000000
-0.30699997,0.00000000
-0.30679997,0.04675197
-0.30659997,0.00000000
-0.30639997,0.04675197
-0.30619997,0.00000000
-0.30599997,0.00000000
-0.30579997,0.00000000
-0.30559997,0.00000000
-0.30539997,0.04675197
-0.30519997,0.04675197
-0.30499997,0.00000000
-0.30479997,0.00000000
-0.30459997,0.00000000
-0.30439997,0.04675197
-0.30419997,0.00000000
-0.30399997,0.00000000
-0.30379997,0.04675197
-0.30359997,0.04675197
-0.30339997,0.00000000
-0.30319997,0.04675197
-0.30299997,0.00000000
-0.30279997,0.00000000
-0.30259997,0.00000000
-0.30239997,0.00000000
-0.30219997,0.00000000
-0.30199997,0.04675197
-0.30179997,0.00000000
-0.30159997,0.00000000
-0.30139997,0.00000000
-0.30119997,0.00000000
-0.30099997,0.00000000
-0.30079997,0.04675197
-0.30059997,-0.04675197
-0.30039997,0.00000000
-0.30019997,0.00000000
-0.29999997,0.04675197
-0.29979997,0.00000000
-0.29959997,0.04675197
-0.29939997,0.00000000
-0.29919997,0.00000000
-0.29899997,0.00000000
-0.29879997,0.04675197
-0.29859997,0.00000000
-0.29839997,0.00000000
-0.29819997,-0.04675197
-0.29799997,0.00000000
-0.29779997,0.04675197
-0.29759997,0.00000000
-0.29739997,0.00000000
-0.29719997,0.04675197
-0.29699997,0.00000000
-0.29679997,0.00000000
-0.29659997,0.00000000
-0.29639997,0.09350394
-0.29619997,0.04675197
-0.29599997,0.04675197
-0.29579997,0.00000000
-0.29559997,0.00000000
-0.29539997,0.00000000
-0.29519997,0.00000000
-0.29499997,0.04675197
-0.29479997,0.04675197
-0.29459997,0.04675197
-0.29439997,0.00000000
-0.29419997,0.04675197
-0.29399997,0.09350394
-0.29379997,0.00000000
-0.29359997,0.00000000
-0.29339997,0.04675197
-0.29319997,0.00000000
-0.29299997,0.04675197
-0.29279997,0.04675197
-0.29259997,0.00000000
-0.29239997,0.04675197
-0.29219997,0.00000000
-0.29199997,0.04675197
-0.29179997,-0.04675197
-0.29159997,0.04675197
-0.29139997,0.04675197
-0.29119997,0.00000000
-0.29099997,0.00000000
-0.29079997,0.04675197
-0.29059997,-0.04675197
-0.29039997,0.04675197
-0.29019997,0.00000000
-0.28999997,0.04675197
-0.28979997,0.00000000
-0.28959997,0.00000000
-0.28939997,0.00000000
-0.28919997,0.00000000
-0.28899997,0.00000000
-0.28879997,0.04675197
-0.28859997,0.00000000
-0.28839997,0.00000000
-0.28819997,-0.04675197
-0.28799997,0.04675197
-0.28779997,0.00000000
-0.28759997,0.00000000
-0.28739997,0.00000000
-0.28719997,0.04675197
-0.28699997,0.04675197
-0.28679997,0.04675197
-0.28659997,0.04675197
-0.28639997,0.04675197
-0.28619997,0.04675197
-0.28599997,0.04675197
-0.28579997,0.00000000
-0.28559997,0.04675197
-0.28539997,0.00000000
-0.28519997,0.00000000
-0.28499997,0.00000000
-0.28479997,0.04675197
-0.28459997,0.04675197
-0.28439997,0.04675197
-0.28419997,0.04675197
-0.28399997,0.04675197
-0.28379997,0.00000000
-0.28359997,0.00000000
-0.28339997,0.00000000
-0.28319997,0.00000000
-0.28299997,0.00000000
-0.28279997,0.00000000
-0.28259997,0.00000000
-0.28239997,0.04675197
-0.28219997,0.04675197
-0.28199997,0.04675197
-0.28179997,0.00000000
-0.28159997,0.00000000
-0.28139997,0.00000000
-0.28119997,0.00000000
-0.28099997,0.04675197
-0.28079997,0.00000000
-0.28059997,0.00000000
-0.28039997,0.00000000
-0.28019997,0.00000000
-0.27999997,-0.04675197
-0.27979997,0.00000000
-0.27959997,0.04675197
-0.27939997,0.00000000
-0.27919997,0.00000000
-0.27899997,-0.04675197
-0.27879997,0.04675197
-0.27859997,0.00000000
-0.27839997,0.04675197
-0.27819997,0.00000000
-0.27799997,0.04675197
-0.27779997,0.04675197
-0.27759997,0.00000000
-0.27739997,-0.04675197
-0.27719997,0.00000000
-0.27699997,0.00000000
-0.27679997,0.00000000
-0.27659997,0.00000000
-0.27639997,0.04675197
-0.27619997,0.00000000
-0.27599997,0.04675197
-0.27579997,0.00000000
-0.27559997,0.04675197
-0.27539997,0.00000000
-0.27519997,0.00000000
-0.27499997,0.00000000
-0.27479997,0.04675197
-0.27459997,0.04675197
-0.27439997,0.04675197
-0.27419997,0.04675197
-0.27399997,0.04675197
-0.27379997,0.00000000
-0.27359997,0.00000000
-0.27339997,0.04675197
-0.27319997,0.04675197
-0.27299997,-0.04675197
-0.27279997,0.00000000
-0.27259997,0.04675197
-0.27239997,0.04675197
-0.27219997,0.00000000
-0.27199997,0.04675197
-0.27179997,0.04675197
-0.27159997,0.00000000
-0.27139997,-0.04675197
-0.27119997,0.00000000
-0.27099997,0.00000000
-0.27079997,0.00000000
-0.27059997,0.00000000
-0.27039997,0.04675197
-0.27019997,0.00000000
-0.26999997,0.04675197
-0.26979997,0.00000000
-0.26959997,0.00000000
-0.26939997,-0.04675197
-0.26919997,0.04675197
-0.26899997,0.04675197
-0.26879997,0.04675197
-0.26859997,0.00000000
-0.26839997,0.00000000
-0.26819997,0.04675197
-0.26799997,-0.04675197
-0.26779997,0.00000000
-0.26759997,0.00000000
-0.26739997,-0.04675197
-0.26719997,0.04675197
-0.26699997,0.00000000
-0.26679997,-0.04675197
-0.26659997,-0.04675197
-0.26639997,-0.04675197
-0.26619997,0.00000000
-0.26599997,0.00000000
-0.26579997,0.00000000
-0.26559997,0.04675197
-0.26539997,0.00000000
-0.26519997,0.00000000
-0.26499997,0.00000000
-0.26479997,0.00000000
-0.26459997,0.00000000
-0.26439997,-0.04675197
-0.26419997,-0.04675197
-0.26399997,0.04675197
-0.26379997,0.00000000
-0.26359997,0.04675197
-0.26339997,0.00000000
-0.26319997,0.09350394
-0.26299997,0.00000000
-0.26279997,0.00000000
-0.26259997,0.00000000
-0.26239997,0.00000000
-0.26219997,0.00000000
-0.26199997,0.00000000
-0.26179997,0.00000000
-0.26159997,0.00000000
-0.26139997,0.00000000
-0.26119997,0.00000000
-0.26099997,-0.04675197
-0.26079997,0.04675197
-0.26059997,0.00000000
-0.26039997,0.04675197
-0.26019997,0.04675197
-0.25999997,0.00000000
-0.25979997,0.00000000
-0.25959997,0.04675197
-0.25939997,0.04675197
-0.25919997,0.04675197
-0.25899997,0.00000000
-0.25879997,0.09350394
-0.25859997,0.04675197
-0.25839997,0.04675197
-0.25819997,0.00000000
-0.25799997,0.04675197
-0.25779997,0.04675197
-0.25759997,0.00000000
-0.25739997,0.00000000
-0.25719997,0.04675197
-0.25699997,0.00000000
-0.25679997,0.00000000
-0.25659997,0.00000000
-0.25639997,0.00000000
-0.25619997,0.00000000
-0.25599997,0.04675197
-0.25579997,-0.04675197
-0.25559997,0.00000000
-0.25539997,0.04675197
-0.25519997,0.04675197
-0.25499997,0.00000000
-0.25479997,0.04675197
-0.25459997,0.00000000
-0.25439997,0.04675197
-0.25419997,0.04675197
-0.25399997,0.00000000
-0.25379997,0.00000000
-0.25359997,0.04675197
-0.25339997,0.00000000
-0.25319997,0.00000000
-0.25299997,0.00000000
-0.25279997,0.04675197
-0.25259997,0.04675197
-0.25239997,0.04675197
-0.25219997,0.00000000
-0.25199997,0.00000000
-0.25179997,0.00000000
-0.25159997,0.00000000
-0.25139997,0.04675197
-0.25119997,0.00000000
-0.25099997,0.00000000
-0.25079997,0.00000000
-0.25059997,0.00000000
-0.25039997,0.04675197
-0.25019997,-0.04675197
-0.24999997,0.00000000
-0.24979997,0.00000000
-0.24959997,0.00000000
-0.24939997,-0.04675197
-0.24919997,0.04675197
-0.24899997,0.04675197
-0.24879997,0.04675197
-0.24859997,0.00000000
-0.24839997,-0.09350394
-0.24819997,0.00000000
-0.24799997,0.00000000
-0.24779997,-0.04675197
-0.24759997,0.04675197
-0.24739997,0.00000000
-0.24719997,0.00000000
-0.24699997,-0.04675197
-0.24679997,0.00000000
-0.24659997,0.00000000
-0.24639997,0.00000000
-0.24619997,-0.04675197
-0.24599997,0.04675197
-0.24579997,-0.04675197
-0.24559997,0.04675197
-0.24539997,0.04675197
-0.24519997,0.00000000
-0.24499997,0.00000000
-0.24479997,0.09350394
-0.24459997,0.00000000
-0.24439997,0.00000000
-0.24419997,0.00000000
-0.24399997,0.00000000
-0.24379997,0.00000000
-0.24359997,0.04675197
-0.24339997,0.04675197
-0.24319997,0.04675197
-0.24299997,0.00000000
-0.24279997,0.00000000
-0.24259997,0.00000000
-0.24239997,0.04675197
-0.24219997,0.00000000
-0.24199997,0.00000000
-0.24179997,0.00000000
-0.24159997,0.00000000
-0.24139997,-0.04675197
-0.24119997,0.00000000
-0.24099997,0.00000000
-0.24079997,0.04675197
-0.24059997,0.04675197
-0.24039997,0.00000000
-0.24019997,0.00000000
-0.23999997,0.04675197
-0.23979997,0.00000000
-0.23959997,0.04675197
-0.23939997,0.00000000
-0.23919997,0.00000000
-0.23899997,0.00000000
-0.23879997,0.00000000
-0.23859997,0.04675197
-0.23839997,0.04675197
-0.23819997,0.00000000
-0.23799997,0.04675197
-0.23779997,0.00000000
-0.23759997,0.04675197
-0.23739997,0.04675197
-0.23719997,0.04675197
-0.23699997,0.04675197
-0.23679997,0.04675197
-0.23659997,0.04675197
-0.23639997,0.04675197
-0.23619997,0.00000000
-0.23599997,0.00000000
-0.23579997,0.00000000
-0.23559997,0.00000000
-0.23539997,0.00000000
-0.23519997,0.00000000
-0.23499997,0.00000000
-0.23479997,0.00000000
-0.23459997,0.00000000
-0.23439997,0.00000000
-0.23419997,0.00000000
-0.23399997,0.04675197
-0.23379997,0.04675197
-0.23359997,0.00000000
-0.23339997,0.00000000
-0.23319997,0.04675197
-0.23299997,0.04675197
-0.23279997,0.00000000
-0.23259997,-0.04675197
-0.23239997,0.00000000
-0.23219997,0.00000000
-0.23199997,0.04675197
-0.23179997,0.00000000
-0.23159997,-0.04675197
-0.23139997,-0.04675197
-0.23119997,0.04675197
-0.23099997,0.00000000
-0.23079997,0.04675197
-0.23059997,0.00000000
-0.23039997,-0.04675197
-0.23019997,-0.04675197
-0.22999997,0.04675197
-0.22979997,-0.04675197
-0.22959997,0.00000000
-0.22939997,0.00000000
-0.22919997,0.00000000
-0.22899997,0.00000000
-0.22879997,0.00000000
-0.22859997,0.00000000
-0.22839997,0.00000000
-0.22819997,-0.04675197
-0.22799997,0.04675197
-0.22779997,0.00000000
-0.22759997,0.00000000
-0.22739997,0.00000000
-0.22719997,0.00000000
-0.22699997,0.00000000
-0.22679997,0.00000000
-0.22659997,0.00000000
-0.22639997,0.04675197
-0.22619997,0.04675197
-0.22599997,0.04675197
-0.22579997,0.04675197
-0.22559997,0.04675197
-0.22539997,0.00000000
-0.22519997,0.04675197
-0.22499997,0.00000000
-0.22479997,0.04675197
-0.22459997,0.00000000
-0.22439997,0.00000000
-0.22419997,0.00000000
-0.22399997,0.09350394
-0.22379997,-0.04675197
-0.22359997,0.04675197
-0.22339997,0.00000000
-0.22319997,0.04675197
-0.22299997,0.00000000
-0.22279997,0.00000000
-0.22259997,-0.04675197
-0.22239997,0.00000000
-0.22219997,-0.04675197
-0.22199997,0.00000000
-0.22179997,0.04675197
-0.22159997,0.00000000
-0.22139997,0.00000000
-0.22119997,0.00000000
-0.22099997,0.04675197
-0.22079997,0.00000000
-0.22059997,0.00000000
-0.22039997,0.04675197
-0.22019997,0.00000000
-0.21999997,0.00000000
-0.21979997,0.00000000
-0.21959997,0.00000000
-0.21939997,0.00000000
-0.21919997,0.04675197
-0.21899997,0.00000000
-0.21879997,0.04675197
-0.21859997,0.00000000
-0.21839997,0.00000000
-0.21819997,0.00000000
-0.21799997,0.04675197
-0.21779997,0.00000000
-0.21759997,0.00000000
-0.21739997,0.00000000
-0.21719997,0.00000000
-0.21699997,-0.04675197
-0.21679997,-0.04675197
-0.21659997,0.00000000
-0.21639997,0.00000000
-0.21619997,-0.04675197
-0.21599997,0.00000000
-0.21579997,0.04675197
-0.21559997,0.04675197
-0.21539997,0.00000000
-0.21519997,0.00000000
-0.21499997,0.00000000
-0.21479997,0.04675197
-0.21459997,0.00000000
-0.21439997,0.04675197
-0.21419997,0.00000000
-0.21399997,0.00000000
-0.21379997,0.00000000
-0.21359997,0.00000000
-0.21339997,0.00000000
-0.21319997,0.04675197
-0.21299997,-0.04675197
-0.21279997,0.00000000
-0.21259997,-0.04675197
-0.21239997,0.04675197
-0.21219998,0.00000000
-0.21199998,0.00000000
-0.21179998,0.00000000
-0.21159998,0.00000000
-0.21139998,0.00000000
-0.21119998,0.04675197
-0.21099998,0.00000000
-0.21079998,0.00000000
-0.21059998,0.04675197
-0.21039998,0.04675197
-0.21019998,0.00000000
-0.20999998,0.00000000
-0.20979998,0.04675197
-0.20959998,0.04675197
-0.20939998,0.04675197
-0.20919998,0.04675197
-0.20899998,0.04675197
-0.20879998,0.04675197
-0.20859998,0.04675197
-0.20839998,0.04675197
-0.20819998,0.04675197
-0.20799998,0.09350394
-0.20779998,0.04675197
-0.20759998,0.04675197
-0.20739998,0.09350394
-0.20719998,0.09350394
-0.20699998,0.04675197
-0.20679998,0.09350394
-0.20659998,0.04675197
-0.20639998,0.04675197
-0.20619998,0.04675197
-0.20599998,0.04675197
-0.20579998,0.09350394
-0.20559998,0.09350394
-0.20539998,0.00000000
-0.20519998,0.04675197
-0.20499998,0.00000000
-0.20479998,0.04675197
-0.20459998,0.00000000
-0.20439998,0.00000000
-0.20419998,0.00000000
-0.20399998,0.00000000
-0.20379998,0.00000000
-0.20359998,0.04675197
-0.20339998,0.04675197
-0.20319998,0.00000000
-0.20299998,0.00000000
-0.20279998,0.00000000
-0.20259998,0.00000000
-0.20239998,0.00000000
-0.20219998,0.00000000
-0.20199998,0.04675197
-0.20179998,0.00000000
-0.20159998,0.04675197
-0.20139998,0.00000000
-0.20119998,0.00000000
-0.20099998,-0.04675197
-0.20079998,0.00000000
-0.20059998,0.00000000
-0.20039998,0.00000000
-0.20019998,-0.04675197
-0.19999998,0.04675197
-0.19979998,0.00000000
-0.19959998,-0.04675197
-0.19939998,-0.04675197
-0.19919998,0.04675197
-0.19899998,0.00000000
-0.19879998,0.00000000
-0.19859998,0.00000000
-0.19839998,0.04675197
-0.19819998,0.00000000
-0.19799998,-0.04675197
-0.19779998,0.04675197
-0.19759998,0.00000000
-0.19739998,0.04675197
-0.19719998,0.00000000
-0.19699998,-0.04675197
-0.19679998,0.00000000
-0.19659998,0.00000000
-0.19639998,0.00000000
-0.19619998,0.00000000
-0.19599998,-0.04675197
-0.19579998,0.00000000
-0.19559998,0.00000000
-0.19539998,-0.04675197
-0.19519998,0.04675197
-0.19499998,0.00000000
-0.19479998,-0.04675197
-0.19459998,0.00000000
-0.19439998,-0.04675197
-0.19419998,0.00000000
-0.19399998,0.00000000
-0.19379998,-0.04675197
-0.19359998,0.00000000
-0.19339998,-0.04675197
-0.19319998,0.00000000
-0.19299998,0.00000000
-0.19279998,0.04675197
-0.19259998,0.00000000
-0.19239998,0.04675197
-0.19219998,0.00000000
-0.19199998,0.04675197
-0.19179998,0.00000000
-0.19159998,0.00000000
-0.19139998,-0.04675197
-0.19119998,0.04675197
-0.19099998,0.00000000
-0.19079998,0.00000000
-0.19059998,-0.04675197
-0.19039998,0.04675197
-0.19019998,0.00000000
-0.18999998,0.04675197
-0.18979998,0.00000000
-0.18959998,0.00000000
-0.18939998,0.00000000
-0.18919998,0.04675197
-0.18899998,0.00000000
-0.18879998,0.00000000
-0.18859998,0.04675197
-0.18839998,0.00000000
-0.18819998,-0.04675197
-0.18799998,0.00000000
-0.18779998,0.00000000
-0.18759998,0.04675197
-0.18739998,0.00000000
-0.18719998,0.04675197
-0.18699998,0.04675197
