Time,Channel A
-0.37664997,0.04675197
-0.37644997,0.00000000
-0.37624997,0.04675197
-0.37604997,0.04675197
-0.37584997,0.00000000
-0.37564997,0.09350394
-0.37544997,0.04675197
-0.37524997,0.04675197
-0.37504997,0.00000000
-0.37484997,0.04675197
-0.37464997,0.04675197
-0.37444997,0.04675197
-0.37424997,0.04675197
-0.37404997,0.09350394
-0.37384997,0.04675197
-0.37364997,0.04675197
-0.37344997,0.04675197
-0.37324997,0.04675197
-0.37304997,0.04675197
-0.37284997,0.04675197
-0.37264997,0.04675197
-0.37244997,0.04675197
-0.37224997,0.00000000
-0.37204997,0.04675197
-0.37184997,0.04675197
-0.37164997,0.09350394
-0.37144997,0.04675197
-0.37124997,0.00000000
-0.37104997,0.04675197
-0.37084997,0.04675197
-0.37064997,0.04675197
-0.37044997,0.04675197
-0.37024997,0.04675197
-0.37004997,0.04675197
-0.36984997,0.00000000
-0.36964997,0.04675197
-0.36944997,0.00000000
-0.36924997,0.04675197
-0.36904997,0.00000000
-0.36884997,0.00000000
-0.36864997,0.00000000
-0.36844997,0.04675197
-0.36824997,0.00000000
-0.36804997,0.04675197
-0.36784997,0.04675197
-0.36764997,0.00000000
-0.36744997,0.00000000
-0.36724997,0.00000000
-0.36704997,0.00000000
-0.36684997,0.04675197
-0.36664997,0.00000000
-0.36644997,0.09350394
-0.36624997,0.04675197
-0.36604997,0.04675197
-0.36584997,-0.04675197
-0.36564997,0.00000000
-0.36544997,0.00000000
-0.36524997,0.04675197
-0.36504997,0.04675197
-0.36484997,0.00000000
-0.36464997,0.00000000
-0.36444997,0.00000000
-0.36424997,0.00000000
-0.36404997,0.00000000
-0.36384997,0.00000000
-0.36364997,0.00000000
-0.36344997,0.04675197
-0.36324997,0.04675197
-0.36304997,0.00000000
-0.36284997,0.00000000
-0.36264997,0.00000000
-0.36244997,0.00000000
-0.36224997,0.00000000
-0.36204997,0.00000000
-0.36184997,0.00000000
-0.36164997,0.00000000
-0.36144997,0.00000000
-0.36124997,0.00000000
-0.36104997,0.04675197
-0.36084997,0.00000000
-0.36064997,0.00000000
-0.36044997,0.04675197
-0.36024997,0.00000000
-0.36004997,0.04675197
-0.35984997,0.00000000
-0.35964997,0.04675197
-0.35944997,0.00000000
-0.35924997,0.00000000
-0.35904997,0.00000000
-0.35884997,0.00000000
-0.35864997,0.04675197
-0.35844997,0.04675197
-0.35824997,0.00000000
-0.35804997,0.04675197
-0.35784997,0.04675197
-0.35764997,0.00000000
-0.35744997,0.04675197
-0.35724997,0.00000000
-0.35704997,0.00000000
-0.35684997,0.04675197
-0.35664997,0.00000000
-0.35644997,0.04675197
-0.35624997,0.04675197
-0.35604997,0.04675197
-0.35584997,0.04675197
-0.35564997,0.04675197
-0.35544997,0.04675197
-0.35524997,0.00000000
-0.35504997,0.04675197
-0.35484997,0.00000000
-0.35464997,0.00000000
-0.35444997,0.04675197
-0.35424997,0.04675197
-0.35404997,0.00000000
-0.35384997,-0.04675197
-0.35364997,0.00000000
-0.35344997,0.00000000
-0.35324997,0.00000000
-0.35304997,0.04675197
-0.35284997,0.00000000
-0.35264997,0.00000000
-0.35244997,0.00000000
-0.35224997,0.00000000
-0.35204997,0.04675197
-0.35184997,0.00000000
-0.35164997,0.00000000
-0.35144997,0.00000000
-0.35124997,0.00000000
-0.35104997,0.00000000
-0.35084997,0.04675197
-0.35064997,0.04675197
-0.35044997,-0.04675197
-0.35024997,0.00000000
-0.35004997,0.00000000
-0.34984997,-0.04675197
-0.34964997,-0.04675197
-0.34944997,0.00000000
-0.34924997,0.00000000
-0.34904997,0.00000000
-0.34884997,0.00000000
-0.34864997,0.04675197
-0.34844997,0.04675197
-0.34824997,0.00000000
-0.34804997,0.04675197
-0.34784997,0.00000000
-0.34764997,0.04675197
-0.34744997,0.00000000
-0.34724997,0.00000000
-0.34704997,0.00000000
-0.34684997,0.00000000
-0.34664997,0.00000000
-0.34644997,0.00000000
-0.34624997,0.00000000
-0.34604997,0.04675197
-0.34584997,0.00000000
-0.34564997,0.04675197
-0.34544997,0.04675197
-0.34524997,0.00000000
-0.34504997,0.00000000
-0.34484997,0.04675197
-0.34464997,0.00000000
-0.34444997,0.00000000
-0.34424997,0.00000000
-0.34404997,0.04675197
-0.34384997,0.00000000
-0.34364997,0.00000000
-0.34344997,0.00000000
-0.34324997,0.04675197
-0.34304997,0.00000000
-0.34284997,0.04675197
-0.34264997,0.04675197
-0.34244997,0.00000000
-0.34224997,0.00000000
-0.34204997,0.04675197
-0.34184997,0.04675197
-0.34164997,0.04675197
-0.34144997,0.04675197
-0.34124997,0.04675197
-0.34104997,0.04675197
-0.34084997,0.04675197
-0.34064997,0.09350394
-0.34044997,0.04675197
-0.34024997,0.00000000
-0.34004997,0.09350394
-0.33984997,0.00000000
-0.33964997,-0.04675197
-0.33944997,0.00000000
-0.33924997,0.00000000
-0.33904997,0.04675197
-0.33884997,0.04675197
-0.33864997,0.04675197
-0.33844997,0.04675197
-0.33824997,0.00000000
-0.33804997,0.04675197
-0.33784997,0.00000000
-0.33764997,0.00000000
-0.33744997,0.04675197
-0.33724997,0.04675197
-0.33704997,0.04675197
-0.33684997,0.04675197
-0.33664997,0.00000000
-0.33644997,0.00000000
-0.33624997,0.04675197
-0.33604997,0.04675197
-0.33584997,0.04675197
-0.33564997,0.04675197
-0.33544997,0.00000000
-0.33524997,0.04675197
-0.33504997,0.04675197
-0.33484997,0.00000000
-0.33464997,0.04675197
-0.33444997,0.00000000
-0.33424997,0.00000000
-0.33404997,0.00000000
-0.33384997,0.00000000
-0.33364997,0.00000000
-0.33344997,0.04675197
-0.33324997,0.00000000
-0.33304997,0.00000000
-0.33284997,0.04675197
-0.33264997,0.00000000
-0.33244997,0.04675197
-0.33224997,-0.04675197
-0.33204997,0.04675197
-0.33184997,-0.04675197
-0.33164997,-0.04675197
-0.33144997,-0.09350394
-0.33124997,0.00000000
-0.33104997,0.00000000
-0.33084997,0.00000000
-0.33064997,0.00000000
-0.33044997,0.00000000
-0.33024997,-0.04675197
-0.33004997,0.00000000
-0.32984997,0.00000000
-0.32964997,0.04675197
-0.32944997,0.00000000
-0.32924997,0.04675197
-0.32904997,0.04675197
-0.32884997,0.04675197
-0.32864997,-0.04675197
-0.32844997,0.00000000
-0.32824997,0.00000000
-0.32804997,0.00000000
-0.32784997,0.00000000
-0.32764997,0.00000000
-0.32744997,0.00000000
-0.32724997,0.04675197
-0.32704997,0.00000000
-0.32684997,0.04675197
-0.32664997,0.00000000
-0.32644997,0.04675197
-0.32624997,0.00000000
-0.32604997,0.00000000
-0.32584997,0.00000000
-0.32564997,-0.04675197
-0.32544997,0.04675197
-0.32524997,0.00000000
-0.32504997,0.00000000
-0.32484997,0.04675197
-0.32464997,0.00000000
-0.32444997,0.04675197
-0.32424997,0.04675197
-0.32404997,0.00000000
-0.32384997,0.04675197
-0.32364997,0.09350394
-0.32344997,0.04675197
-0.32324997,0.04675197
-0.32304997,0.00000000
-0.32284997,0.04675197
-0.32264997,0.04675197
-0.32244997,0.09350394
-0.32224997,0.00000000
-0.32204997,0.04675197
-0.32184997,0.00000000
-0.32164997,0.04675197
-0.32144997,0.00000000
-0.32124997,0.00000000
-0.32104997,0.00000000
-0.32084997,0.04675197
-0.32064997,0.00000000
-0.32044997,0.04675197
-0.32024997,0.04675197
-0.32004997,0.09350394
-0.31984997,0.04675197
-0.31964997,0.00000000
-0.31944997,0.04675197
-0.31924997,0.04675197
-0.31904997,0.00000000
-0.31884997,0.04675197
-0.31864997,0.00000000
-0.31844997,0.00000000
-0.31824997,0.00000000
-0.31804997,0.04675197
-0.31784997,0.00000000
-0.31764997,0.04675197
-0.31744997,0.04675197
-0.31724997,0.04675197
-0.31704997,0.04675197
-0.31684997,0.00000000
-0.31664997,0.04675197
-0.31644997,0.00000000
-0.31624997,0.04675197
-0.31604997,0.00000000
-0.31584997,0.04675197
-0.31564997,0.00000000
-0.31544997,0.00000000
-0.31524997,0.00000000
-0.31504997,0.04675197
-0.31484997,0.00000000
-0.31464997,0.00000000
-0.31444997,0.00000000
-0.31424997,-0.04675197
-0.31404997,0.00000000
-0.31384997,0.00000000
-0.31364997,-0.04675197
-0.31344997,-0.09350394
-0.31324997,0.04675197
-0.31304997,0.00000000
-0.31284997,0.00000000
-0.31264997,0.04675197
-0.31244997,0.00000000
-0.31224997,0.00000000
-0.31204997,0.00000000
-0.31184997,0.04675197
-0.31164997,0.04675197
-0.31144997,0.04675197
-0.31124997,0.00000000
-0.31104997,0.00000000
-0.31084997,0.00000000
-0.31064997,0.00000000
-0.31044997,0.04675197
-0.31024997,0.04675197
-0.31004997,0.00000000
-0.30984997,0.00000000
-0.30964997,0.00000000
-0.30944997,0.00000000
-0.30924997,0.00000000
-0.30904997,0.00000000
-0.30884997,-0.04675197
-0.30864997,0.00000000
-0.30844997,0.00000000
-0.30824997,0.00000000
-0.30804997,-0.04675197
-0.30784997,0.04675197
-0.30764997,0.00000000
-0.30744997,0.00000000
-0.30724997,0.00000000
-0.30704997,0.00000000
-0.30684997,0.04675197
-0.30664997,0.00000000
-0.30644997,0.04675197
-0.30624997,0.00000000
-0.30604997,0.04675197
-0.30584997,0.00000000
-0.30564997,0.04675197
-0.30544997,0.00000000
-0.30524997,0.00000000
-0.30504997,0.04675197
-0.30484997,0.00000000
-0.30464997,0.00000000
-0.30444997,0.00000000
-0.30424997,0.04675197
-0.30404997,0.00000000
-0.30384997,0.04675197
-0.30364997,0.04675197
-0.30344997,0.04675197
-0.30324997,0.04675197
-0.30304997,0.00000000
-0.30284997,0.04675197
-0.30264997,0.04675197
-0.30244997,0.00000000
-0.30224997,-0.04675197
-0.30204997,0.00000000
-0.30184997,0.00000000
-0.30164997,0.04675197
-0.30144997,0.00000000
-0.30124997,0.04675197
-0.30104997,0.00000000
-0.30084997,0.00000000
-0.30064997,0.00000000
-0.30044997,0.04675197
-0.30024997,0.04675197
-0.30004997,0.04675197
-0.29984997,0.00000000
-0.29964997,0.04675197
-0.29944997,-0.04675197
-0.29924997,0.00000000
-0.29904997,0.00000000
-0.29884997,0.00000000
-0.29864997,0.00000000
-0.29844997,0.00000000
-0.29824997,0.04675197
-0.29804997,0.00000000
-0.29784997,0.00000000
-0.29764997,0.00000000
-0.29744997,0.00000000
-0.29724997,0.04675197
-0.29704997,0.00000000
-0.29684997,0.04675197
-0.29664997,0.04675197
-0.29644997,0.04675197
-0.29624997,0.00000000
-0.29604997,0.04675197
-0.29584997,0.04675197
-0.29564997,0.00000000
-0.29544997,0.00000000
-0.29524997,0.00000000
-0.29504997,0.04675197
-0.29484997,0.04675197
-0.29464997,0.04675197
-0.29444997,0.04675197
-0.29424997,0.04675197
-0.29404997,0.04675197
-0.29384997,0.00000000
-0.29364997,0.04675197
-0.29344997,0.00000000
-0.29324997,0.09350394
-0.29304997,0.04675197
-0.29284997,0.04675197
-0.29264997,0.00000000
-0.29244997,0.04675197
-0.29224997,0.04675197
-0.29204997,0.04675197
-0.29184997,0.00000000
-0.29164997,0.04675197
-0.29144997,0.00000000
-0.29124997,0.00000000
-0.29104997,0.00000000
-0.29084997,0.04675197
-0.29064997,-0.04675197
-0.29044997,0.00000000
-0.29024997,0.00000000
-0.29004997,0.04675197
-0.28984997,0.04675197
-0.28964997,0.04675197
-0.28944997,0.00000000
-0.28924997,0.04675197
-0.28904997,0.04675197
-0.28884997,0.04675197
-0.28864997,0.00000000
-0.28844997,0.04675197
-0.28824997,0.04675197
-0.28804997,0.04675197
-0.28784997,0.00000000
-0.28764997,0.04675197
-0.28744997,0.00000000
-0.28724997,0.09350394
-0.28704997,0.00000000
-0.28684997,0.04675197
-0.28664997,0.04675197
-0.28644997,0.04675197
-0.28624997,0.00000000
-0.28604997,0.04675197
-0.28584997,0.00000000
-0.28564997,0.00000000
-0.28544997,0.04675197
-0.28524997,0.04675197
-0.28504997,0.04675197
-0.28484997,0.04675197
-0.28464997,0.04675197
-0.28444997,0.04675197
-0.28424997,0.04675197
-0.28404997,0.00000000
-0.28384997,0.04675197
-0.28364997,0.00000000
-0.28344997,0.04675197
-0.28324997,0.00000000
-0.28304997,0.00000000
-0.28284997,-0.04675197
-0.28264997,0.04675197
-0.28244997,0.00000000
-0.28224997,0.00000000
-0.28204997,0.00000000
-0.28184997,0.00000000
-0.28164997,0.00000000
-0.28144997,0.00000000
-0.28124997,0.00000000
-0.28104997,-0.04675197
-0.28084997,0.00000000
-0.28064997,0.00000000
-0.28044997,0.00000000
-0.28024997,0.00000000
-0.28004997,-0.04675197
-0.27984997,0.00000000
-0.27964997,0.00000000
-0.27944997,0.00000000
-0.27924997,0.04675197
-0.27904997,-0.04675197
-0.27884997,0.00000000
-0.27864997,0.00000000
-0.27844997,0.00000000
-0.27824997,0.00000000
-0.27804997,0.04675197
-0.27784997,-0.04675197
-0.27764997,0.04675197
-0.27744997,0.04675197
-0.27724997,0.04675197
-0.27704997,0.04675197
-0.27684997,0.00000000
-0.27664997,0.00000000
-0.27644997,0.04675197
-0.27624997,0.00000000
-0.27604997,0.00000000
-0.27584997,0.04675197
-0.27564997,0.00000000
-0.27544997,0.04675197
-0.27524997,0.04675197
-0.27504997,0.04675197
-0.27484997,0.04675197
-0.27464997,0.00000000
-0.27444997,0.04675197
-0.27424997,0.04675197
-0.27404997,0.00000000
-0.27384997,0.00000000
-0.27364997,0.04675197
-0.27344997,0.00000000
-0.27324997,0.00000000
-0.27304997,0.04675197
-0.27284997,0.04675197
-0.27264997,0.04675197
-0.27244997,0.04675197
-0.27224997,0.04675197
-0.27204997,0.04675197
-0.27184997,0.04675197
-0.27164997,0.04675197
-0.27144997,0.04675197
-0.27124997,0.04675197
-0.27104997,0.04675197
-0.27084997,0.09350394
-0.27064997,0.04675197
-0.27044997,0.09350394
-0.27024997,0.00000000
-0.27004997,0.04675197
-0.26984997,0.04675197
-0.26964997,0.04675197
-0.26944997,0.04675197
-0.26924997,0.04675197
-0.26904997,0.04675197
-0.26884997,0.04675197
-0.26864997,0.04675197
-0.26844997,0.04675197
-0.26824997,0.04675197
-0.26804997,0.04675197
-0.26784997,0.04675197
-0.26764997,0.04675197
-0.26744997,0.04675197
-0.26724997,0.04675197
-0.26704997,0.04675197
-0.26684997,0.04675197
-0.26664997,0.04675197
-0.26644997,0.09350394
-0.26624997,0.00000000
-0.26604997,0.04675197
-0.26584997,0.04675197
-0.26564997,0.00000000
-0.26544997,0.00000000
-0.26524997,0.04675197
-0.26504997,0.04675197
-0.26484997,0.04675197
-0.26464997,0.00000000
-0.26444997,0.00000000
-0.26424997,-0.04675197
-0.26404997,0.00000000
-0.26384997,0.00000000
-0.26364997,0.00000000
-0.26344997,0.00000000
-0.26324997,0.00000000
-0.26304997,0.00000000
-0.26284997,0.00000000
-0.26264997,0.00000000
-0.26244997,0.04675197
-0.26224997,0.00000000
-0.26204997,0.00000000
-0.26184997,0.00000000
-0.26164997,0.00000000
-0.26144997,-0.04675197
-0.26124997,0.00000000
-0.26104997,0.04675197
-0.26084997,0.00000000
-0.26064997,0.00000000
-0.26044997,0.04675197
-0.26024997,0.00000000
-0.26004997,0.04675197
-0.25984997,0.00000000
-0.25964997,0.04675197
-0.25944997,0.04675197
-0.25924997,0.00000000
-0.25904997,0.00000000
-0.25884997,0.00000000
-0.25864997,0.00000000
-0.25844997,0.04675197
-0.25824997,0.00000000
-0.25804997,0.00000000
-0.25784997,0.00000000
-0.25764997,0.00000000
-0.25744997,0.00000000
-0.25724997,0.04675197
-0.25704997,0.00000000
-0.25684997,-0.04675197
-0.25664997,0.00000000
-0.25644997,0.00000000
-0.25624997,0.00000000
-0.25604997,0.00000000
-0.25584997,0.00000000
-0.25564997,0.04675197
-0.25544997,0.04675197
-0.25524997,0.00000000
-0.25504997,0.00000000
-0.25484997,0.04675197
-0.25464997,0.00000000
-0.25444997,0.04675197
-0.25424997,0.04675197
-0.25404997,0.04675197
-0.25384997,0.04675197
-0.25364997,0.04675197
-0.25344997,0.04675197
-0.25324997,0.04675197
-0.25304997,0.04675197
-0.25284997,0.04675197
-0.25264997,0.00000000
-0.25244997,0.00000000
-0.25224997,0.04675197
-0.25204997,0.00000000
-0.25184997,0.04675197
-0.25164997,0.00000000
-0.25144997,0.00000000
-0.25124997,0.00000000
-0.25104997,0.04675197
-0.25084997,0.04675197
-0.25064997,0.00000000
-0.25044997,0.04675197
-0.25024997,0.04675197
-0.25004997,0.04675197
-0.24984997,0.00000000
-0.24964997,0.04675197
-0.24944997,0.04675197
-0.24924997,0.04675197
-0.24904997,0.00000000
-0.24884997,0.04675197
-0.24864997,0.00000000
-0.24844997,0.00000000
-0.24824997,0.00000000
-0.24804997,0.00000000
-0.24784997,0.04675197
-0.24764997,0.00000000
-0.24744997,0.00000000
-0.24724997,0.04675197
-0.24704997,0.04675197
-0.24684997,0.00000000
-0.24664997,0.00000000
-0.24644997,-0.04675197
-0.24624997,0.00000000
-0.24604997,0.04675197
-0.24584997,0.00000000
-0.24564997,0.04675197
-0.24544997,0.00000000
-0.24524997,0.00000000
-0.24504997,0.00000000
-0.24484997,0.00000000
-0.24464997,0.00000000
-0.24444997,0.00000000
-0.24424997,0.00000000
-0.24404997,0.04675197
-0.24384997,0.00000000
-0.24364997,0.04675197
-0.24344997,0.00000000
-0.24324997,0.00000000
-0.24304997,0.04675197
-0.24284997,0.00000000
-0.24264997,0.00000000
-0.24244997,0.00000000
-0.24224997,0.00000000
-0.24204997,0.04675197
-0.24184997,0.00000000
-0.24164997,0.04675197
-0.24144997,0.00000000
-0.24124997,0.00000000
-0.24104997,0.00000000
-0.24084997,0.00000000
-0.24064997,0.04675197
-0.24044997,0.00000000
-0.24024997,0.00000000
-0.24004997,0.00000000
-0.23984997,0.04675197
-0.23964997,0.00000000
-0.23944997,0.00000000
-0.23924997,0.00000000
-0.23904997,0.00000000
-0.23884997,0.00000000
-0.23864997,0.04675197
-0.23844997,0.04675197
-0.23824997,0.00000000
-0.23804997,0.00000000
-0.23784997,0.04675197
-0.23764997,0.04675197
-0.23744997,0.04675197
-0.23724997,0.04675197
-0.23704997,0.04675197
-0.23684997,0.04675197
-0.23664997,0.04675197
-0.23644997,0.04675197
-0.23624997,0.04675197
-0.23604997,0.00000000
-0.23584997,0.04675197
-0.23564997,0.04675197
-0.23544997,0.00000000
-0.23524997,0.00000000
-0.23504997,0.04675197
-0.23484997,0.04675197
-0.23464997,0.04675197
-0.23444997,0.00000000
-0.23424997,0.00000000
-0.23404997,0.04675197
-0.23384997,0.04675197
-0.23364997,0.00000000
-0.23344997,0.04675197
-0.23324997,0.04675197
-0.23304997,-0.04675197
-0.23284997,0.04675197
-0.23264997,0.00000000
-0.23244997,0.04675197
-0.23224997,0.00000000
-0.23204997,0.00000000
-0.23184997,0.00000000
-0.23164997,0.00000000
-0.23144997,0.00000000
-0.23124997,0.04675197
-0.23104997,0.00000000
-0.23084997,0.00000000
-0.23064997,0.00000000
-0.23044997,0.00000000
-0.23024997,0.00000000
-0.23004997,0.00000000
-0.22984997,0.04675197
-0.22964997,0.00000000
-0.22944997,0.04675197
-0.22924997,0.04675197
-0.22904997,0.04675197
-0.22884997,0.04675197
-0.22864997,0.00000000
-0.22844997,0.00000000
-0.22824997,0.00000000
-0.22804997,-0.04675197
-0.22784997,0.00000000
-0.22764997,0.00000000
-0.22744997,-0.04675197
-0.22724997,0.04675197
-0.22704997,0.00000000
-0.22684997,0.00000000
-0.22664997,0.00000000
-0.22644997,0.00000000
-0.22624997,0.04675197
-0.22604997,0.00000000
-0.22584997,0.00000000
-0.22564997,0.00000000
-0.22544997,0.04675197
-0.22524997,0.04675197
-0.22504997,0.00000000
-0.22484997,0.00000000
-0.22464997,0.00000000
-0.22444997,0.00000000
-0.22424997,0.00000000
-0.22404997,0.00000000
-0.22384997,0.04675197
-0.22364997,0.00000000
-0.22344997,0.04675197
-0.22324997,0.00000000
-0.22304997,0.00000000
-0.22284997,0.00000000
-0.22264997,0.00000000
-0.22244997,0.00000000
-0.22224997,0.00000000
-0.22204997,0.04675197
-0.22184997,0.04675197
-0.22164997,0.04675197
-0.22144997,0.00000000
-0.22124997,0.04675197
-0.22104997,0.04675197
-0.22084997,0.04675197
-0.22064997,0.00000000
-0.22044997,0.00000000
-0.22024997,0.04675197
-0.22004997,0.04675197
-0.21984997,0.00000000
-0.21964997,0.04675197
-0.21944997,0.00000000
-0.21924997,0.04675197
-0.21904997,0.04675197
-0.21884997,0.04675197
-0.21864997,0.00000000
-0.21844997,0.00000000
-0.21824997,0.00000000
-0.21804997,0.04675197
-0.21784997,0.00000000
-0.21764997,0.00000000
-0.21744997,0.00000000
-0.21724997,0.00000000
-0.21704997,0.04675197
-0.21684997,0.04675197
-0.21664997,0.00000000
-0.21644997,0.04675197
-0.21624997,0.00000000
-0.21604997,0.09350394
-0.21584997,0.00000000
-0.21564997,0.04675197
-0.21544997,0.04675197
-0.21524997,0.04675197
-0.21504997,0.00000000
-0.21484997,0.00000000
-0.21464997,0.00000000
-0.21444997,0.04675197
-0.21424997,0.00000000
-0.21404997,0.00000000
-0.21384997,0.04675197
-0.21364997,0.04675197
-0.21344997,0.04675197
-0.21324997,0.00000000
-0.21304997,0.00000000
-0.21284997,0.04675197
-0.21264997,0.04675197
-0.21244997,0.04675197
-0.21224997,0.00000000
-0.21204998,-0.04675197
-0.21184998,0.04675197
-0.21164998,0.04675197
-0.21144998,0.00000000
-0.21124998,0.04675197
-0.21104998,0.04675197
-0.21084998,0.00000000
-0.21064998,0.04675197
-0.21044998,0.04675197
-0.21024998,0.04675197
-0.21004998,0.04675197
-0.20984998,0.04675197
-0.20964998,0.04675197
-0.20944998,0.04675197
-0.20924998,0.04675197
-0.20904998,0.04675197
-0.20884998,0.00000000
-0.20864998,0.00000000
-0.20844998,0.04675197
-0.20824998,0.04675197
-0.20804998,0.00000000
-0.20784998,0.00000000
-0.20764998,0.04675197
-0.20744998,0.04675197
-0.20724998,0.04675197
-0.20704998,0.00000000
-0.20684998,0.09350394
-0.20664998,0.04675197
-0.20644998,0.04675197
-0.20624998,0.00000000
-0.20604998,0.04675197
-0.20584998,0.09350394
-0.20564998,0.04675197
-0.20544998,0.00000000
-0.20524998,0.04675197
-0.20504998,0.04675197
-0.20484998,0.04675197
-0.20464998,0.04675197
-0.20444998,0.04675197
-0.20424998,0.04675197
-0.20404998,0.04675197
-0.20384998,0.04675197
-0.20364998,0.04675197
-0.20344998,0.00000000
-0.20324998,0.04675197
-0.20304998,0.00000000
-0.20284998,0.04675197
-0.20264998,0.00000000
-0.20244998,0.04675197
-0.20224998,0.09350394
-0.20204998,0.04675197
-0.20184998,0.00000000
-0.20164998,0.04675197
-0.20144998,0.04675197
-0.20124998,0.09350394
-0.20104998,0.00000000
-0.20084998,0.04675197
-0.20064998,0.04675197
-0.20044998,0.04675197
-0.20024998,0.04675197
-0.20004998,0.04675197
-0.19984998,0.04675197
-0.19964998,0.04675197
-0.19944998,0.04675197
-0.19924998,0.04675197
-0.19904998,0.00000000
-0.19884998,0.00000000
-0.19864998,0.04675197
-0.19844998,0.04675197
-0.19824998,0.00000000
-0.19804998,0.04675197
-0.19784998,0.04675197
-0.19764998,0.04675197
-0.19744998,0.04675197
-0.19724998,0.04675197
-0.19704998,0.00000000
-0.19684998,0.04675197
-0.19664998,0.00000000
-0.19644998,0.04675197
-0.19624998,0.04675197
-0.19604998,0.04675197
-0.19584998,0.00000000
-0.19564998,0.00000000
-0.19544998,0.04675197
-0.19524998,0.04675197
-0.19504998,0.00000000
-0.19484998,0.04675197
-0.19464998,0.00000000
-0.19444998,0.00000000
-0.19424998,0.04675197
-0.19404998,0.04675197
-0.19384998,0.04675197
-0.19364998,0.04675197
-0.19344998,0.09350394
-0.19324998,0.04675197
-0.19304998,0.00000000
-0.19284998,0.04675197
-0.19264998,0.00000000
-0.19244998,0.04675197
-0.19224998,0.00000000
-0.19204998,0.04675197
-0.19184998,0.04675197
-0.19164998,0.04675197
-0.19144998,0.00000000
-0.19124998,0.04675197
-0.19104998,0.00000000
-0.19084998,0.04675197
-0.19064998,0.04675197
-0.19044998,0.00000000
-0.19024998,0.04675197
-0.19004998,0.04675197
-0.18984998,0.00000000
-0.18964998,0.00000000
-0.18944998,0.04675197
-0.18924998,0.00000000
-0.18904998,0.00000000
-0.18884998,0.04675197
-0.18864998,0.00000000
-0.18844998,0.04675197
-0.18824998,0.04675197
-0.18804998,0.04675197
-0.18784998,0.00000000
-0.18764998,0.04675197
-0.18744998,0.04675197
-0.18724998,0.04675197
-0.18704998,0.00000000
-0.18684998,0.04675197
-0.18664998,0.04675197
-0.18644998,0.09350394
-0.18624998,0.04675197
-0.18604998,0.04675197
