Time,Channel A
-0.18785371,0.00000000
-0.18774971,0.04675197
-0.18764571,0.00000000
-0.18754171,0.04675197
-0.18743771,0.04675197
-0.18733371,0.04675197
-0.18722971,0.00000000
-0.18712571,0.00000000
-0.18702171,0.00000000
-0.18691771,0.04675197
-0.18681371,0.04675197
-0.18670971,0.04675197
-0.18660571,0.00000000
-0.18650171,0.00000000
-0.18639771,-0.04675197
-0.18629371,0.04675197
-0.18618971,-0.09350394
-0.18608571,0.04675197
-0.18598171,0.00000000
-0.18587771,0.04675197
-0.18577371,0.00000000
-0.18566971,-0.04675197
-0.18556571,-0.04675197
-0.18546171,0.04675197
-0.18535771,-0.04675197
-0.18525371,-0.04675197
-0.18514971,0.00000000
-0.18504571,0.00000000
-0.18494171,0.00000000
-0.18483771,0.00000000
-0.18473371,0.00000000
-0.18462971,0.00000000
-0.18452571,0.00000000
-0.18442171,0.00000000
-0.18431771,0.00000000
-0.18421371,0.00000000
-0.18410971,0.00000000
-0.18400571,0.00000000
-0.18390171,0.00000000
-0.18379771,0.00000000
-0.18369371,0.00000000
-0.18358971,0.00000000
-0.18348571,0.00000000
-0.18338171,0.00000000
-0.18327771,0.00000000
-0.18317371,0.00000000
-0.18306971,0.04675197
-0.18296571,0.00000000
-0.18286171,0.04675197
-0.18275771,0.04675197
-0.18265371,0.04675197
-0.18254971,0.00000000
-0.18244571,0.00000000
-0.18234171,0.00000000
-0.18223771,0.04675197
-0.18213371,0.00000000
-0.18202971,-0.04675197
-0.18192571,0.00000000
-0.18182171,0.00000000
-0.18171771,0.04675197
-0.18161371,0.00000000
-0.18150971,0.04675197
-0.18140571,-0.04675197
-0.18130171,0.09350394
-0.18119771,0.04675197
-0.18109371,0.04675197
-0.18098971,0.00000000
-0.18088571,0.04675197
-0.18078171,0.00000000
-0.18067771,0.04675197
-0.18057371,0.00000000
-0.18046971,0.04675197
-0.18036571,0.04675197
-0.18026171,0.04675197
-0.18015771,0.04675197
-0.18005371,0.09350394
-0.17994971,0.04675197
-0.17984571,0.04675197
-0.17974171,0.04675197
-0.17963771,0.04675197
-0.17953371,0.09350394
-0.17942971,0.00000000
-0.17932571,0.04675197
-0.17922171,0.04675197
-0.17911771,0.09350394
-0.17901371,0.14040970
-0.17890971,0.04675197
-0.17880571,0.04675197
-0.17870171,0.04675197
-0.17859771,0.09350394
-0.17849371,0.04675197
-0.17838971,0.09350394
-0.17828571,0.00000000
-0.17818171,0.09350394
-0.17807771,0.04675197
-0.17797371,0.09350394
-0.17786971,0.04675197
-0.17776571,0.09350394
-0.17766171,0.04675197
-0.17755771,0.04675197
-0.17745371,0.04675197
-0.17734971,0.04675197
-0.17724571,0.04675197
-0.17714171,0.04675197
-0.17703771,0.04675197
-0.17693371,0.00000000
-0.17682971,0.04675197
-0.17672571,0.04675197
-0.17662171,0.00000000
-0.17651771,0.04675197
-0.17641371,0.04675197
-0.17630971,0.04675197
-0.17620571,0.04675197
-0.17610171,0.04675197
-0.17599771,0.00000000
-0.17589371,0.04675197
-0.17578971,0.00000000
-0.17568571,0.00000000
-0.17558171,0.04675197
-0.17547771,0.04675197
-0.17537371,0.09350394
-0.17526971,-0.04675197
-0.17516571,0.00000000
-0.17506171,0.00000000
-0.17495771,0.00000000
-0.17485371,0.00000000
-0.17474971,0.00000000
-0.17464571,0.00000000
-0.17454171,0.00000000
-0.17443771,0.04675197
-0.17433371,0.00000000
-0.17422971,0.04675197
-0.17412571,0.04675197
-0.17402171,0.00000000
-0.17391771,0.00000000
-0.17381371,0.04675197
-0.17370971,0.00000000
-0.17360571,0.04675197
-0.17350171,0.04675197
-0.17339771,0.04675197
-0.17329371,0.04675197
-0.17318971,0.04675197
-0.17308571,0.00000000
-0.17298171,0.00000000
-0.17287771,0.00000000
-0.17277371,0.04675197
-0.17266971,0.00000000
-0.17256571,0.04675197
-0.17246171,0.00000000
-0.17235771,0.00000000
-0.17225371,-0.04675197
-0.17214971,0.00000000
-0.17204571,-0.04675197
-0.17194171,0.04675197
-0.17183771,0.00000000
-0.17173371,-0.04675197
-0.17162971,0.00000000
-0.17152571,-0.04675197
-0.17142171,0.00000000
-0.17131771,0.00000000
-0.17121371,0.04675197
-0.17110971,0.04675197
-0.17100571,-0.04675197
-0.17090171,0.04675197
-0.17079771,0.00000000
-0.17069371,0.00000000
-0.17058971,0.04675197
-0.17048571,0.04675197
-0.17038171,-0.04675197
-0.17027771,0.00000000
-0.17017371,0.00000000
-0.17006971,0.04675197
-0.16996571,0.00000000
-0.16986171,0.04675197
-0.16975771,0.04675197
-0.16965371,0.00000000
-0.16954971,0.00000000
-0.16944571,0.04675197
-0.16934171,-0.04675197
-0.16923771,0.04675197
-0.16913371,-0.04675197
-0.16902971,0.00000000
-0.16892571,0.00000000
-0.16882171,0.00000000
-0.16871771,0.00000000
-0.16861371,0.04675197
-0.16850971,0.00000000
-0.16840571,0.04675197
-0.16830171,0.00000000
-0.16819771,0.04675197
-0.16809371,0.00000000
-0.16798971,0.00000000
-0.16788571,0.00000000
-0.16778171,0.04675197
-0.16767771,0.00000000
-0.16757371,0.04675197
-0.16746971,0.00000000
-0.16736571,0.04675197
-0.16726171,-0.04675197
-0.16715771,0.00000000
-0.16705371,0.00000000
-0.16694971,0.04675197
-0.16684571,0.04675197
-0.16674171,0.00000000
-0.16663771,0.04675197
-0.16653371,0.04675197
-0.16642971,0.00000000
-0.16632571,0.04675197
-0.16622171,0.00000000
-0.16611771,0.04675197
-0.16601371,0.04675197
-0.16590971,0.04675197
-0.16580571,0.00000000
-0.16570171,0.00000000
-0.16559771,0.00000000
-0.16549371,0.04675197
-0.16538971,0.00000000
-0.16528571,0.00000000
-0.16518171,0.04675197
-0.16507771,0.04675197
-0.16497371,0.00000000
-0.16486971,0.04675197
-0.16476571,0.04675197
-0.16466171,0.00000000
-0.16455771,0.00000000
-0.16445371,0.04675197
-0.16434971,0.04675197
-0.16424571,0.00000000
-0.16414171,0.00000000
-0.16403771,0.04675197
-0.16393371,0.00000000
-0.16382971,0.04675197
-0.16372571,0.00000000
-0.16362171,0.04675197
-0.16351771,0.00000000
-0.16341371,0.04675197
-0.16330971,0.04675197
-0.16320571,0.04675197
-0.16310171,0.04675197
-0.16299771,0.09350394
-0.16289371,0.09350394
-0.16278971,0.04675197
-0.16268571,0.09350394
-0.16258171,0.09350394
-0.16247771,0.09350394
-0.16237371,0.09350394
-0.16226971,0.09350394
-0.16216571,0.14040970
-0.16206171,0.04675197
-0.16195771,0.09350394
-0.16185371,0.14040970
-0.16174971,0.14040970
-0.16164571,0.09350394
-0.16154171,0.14040970
-0.16143771,0.14040970
-0.16133371,0.09350394
-0.16122971,0.09350394
-0.16112571,0.09350394
-0.16102171,0.09350394
-0.16091771,0.09350394
-0.16081371,0.04675197
-0.16070971,0.09350394
-0.16060571,0.09350394
-0.16050171,0.04675197
-0.16039771,0.09350394
-0.16029371,0.09350394
-0.16018971,0.14040970
-0.16008571,0.09350394
-0.15998171,0.04675197
-0.15987771,0.09350394
-0.15977371,0.09350394
-0.15966971,0.09350394
-0.15956571,0.04675197
-0.15946171,0.09350394
-0.15935771,0.04675197
-0.15925371,0.04675197
-0.15914971,0.04675197
-0.15904571,0.09350394
-0.15894171,0.04675197
-0.15883771,0.09350394
-0.15873371,0.09350394
-0.15862971,0.04675197
-0.15852571,0.04675197
-0.15842171,0.04675197
-0.15831771,0.04675197
-0.15821371,0.09350394
-0.15810971,0.09350394
-0.15800571,0.04675197
-0.15790171,0.04675197
-0.15779771,0.09350394
-0.15769371,0.00000000
-0.15758971,0.09350394
-0.15748571,0.04675197
-0.15738171,0.04675197
-0.15727771,0.04675197
-0.15717371,0.04675197
-0.15706971,0.09350394
-0.15696571,0.04675197
-0.15686171,0.04675197
-0.15675771,0.09350394
-0.15665371,0.00000000
-0.15654971,0.04675197
-0.15644571,0.00000000
-0.15634171,0.04675197
-0.15623771,0.04675197
-0.15613371,0.04675197
-0.15602971,0.04675197
-0.15592571,0.09350394
-0.15582171,0.00000000
-0.15571771,0.04675197
-0.15561371,0.04675197
-0.15550971,0.04675197
-0.15540571,0.00000000
-0.15530171,0.04675197
-0.15519771,0.00000000
-0.15509371,0.00000000
-0.15498971,0.00000000
-0.15488571,0.04675197
-0.15478171,0.00000000
-0.15467771,0.04675197
-0.15457371,0.00000000
-0.15446971,0.04675197
-0.15436571,0.00000000
-0.15426171,0.04675197
-0.15415771,0.00000000
-0.15405371,0.04675197
-0.15394971,0.04675197
-0.15384571,0.04675197
-0.15374171,0.00000000
-0.15363771,0.04675197
-0.15353371,0.04675197
-0.15342971,0.04675197
-0.15332571,0.04675197
-0.15322171,0.00000000
-0.15311771,0.04675197
-0.15301371,0.04675197
-0.15290971,0.04675197
-0.15280571,0.00000000
-0.15270171,0.00000000
-0.15259771,0.00000000
-0.15249371,-0.04675197
-0.15238971,0.00000000
-0.15228571,0.04675197
-0.15218171,0.04675197
-0.15207771,0.00000000
-0.15197371,0.04675197
-0.15186971,0.04675197
-0.15176571,0.00000000
-0.15166171,0.00000000
-0.15155771,0.00000000
-0.15145371,0.04675197
-0.15134971,0.00000000
-0.15124571,0.00000000
-0.15114171,0.00000000
-0.15103771,0.00000000
-0.15093371,0.00000000
-0.15082971,0.00000000
-0.15072571,0.04675197
-0.15062171,-0.04675197
-0.15051771,0.00000000
-0.15041371,-0.04675197
-0.15030971,0.04675197
-0.15020571,0.00000000
-0.15010171,0.04675197
-0.14999771,0.00000000
-0.14989371,0.00000000
-0.14978971,-0.04675197
-0.14968571,0.00000000
-0.14958171,0.00000000
-0.14947771,0.00000000
-0.14937371,-0.04675197
-0.14926971,0.04675197
-0.14916571,0.00000000
-0.14906171,0.00000000
-0.14895771,0.04675197
-0.14885371,0.04675197
-0.14874971,0.00000000
-0.14864571,0.00000000
-0.14854171,0.00000000
-0.14843771,0.00000000
-0.14833371,0.00000000
-0.14822971,0.00000000
-0.14812571,0.00000000
-0.14802171,0.00000000
-0.14791771,0.00000000
-0.14781371,0.04675197
-0.14770971,0.00000000
-0.14760571,0.00000000
-0.14750171,0.00000000
-0.14739771,0.04675197
-0.14729371,0.04675197
-0.14718971,0.04675197
-0.14708571,0.04675197
-0.14698171,0.04675197
-0.14687771,0.04675197
-0.14677371,0.04675197
-0.14666971,0.04675197
-0.14656571,0.04675197
-0.14646171,0.04675197
-0.14635771,0.09350394
-0.14625371,0.04675197
-0.14614971,0.09350394
-0.14604571,0.09350394
-0.14594171,0.04675197
-0.14583771,0.04675197
-0.14573371,0.09350394
-0.14562971,0.04675197
-0.14552571,0.09350394
-0.14542171,0.09350394
-0.14531771,0.09350394
-0.14521371,0.04675197
-0.14510971,0.09350394
-0.14500571,0.09350394
-0.14490171,0.14040970
-0.14479771,0.09350394
-0.14469371,0.14040970
-0.14458971,0.09350394
-0.14448571,0.09350394
-0.14438171,0.09350394
-0.14427771,0.09350394
-0.14417371,0.09350394
-0.14406971,0.04675197
-0.14396571,0.09350394
-0.14386171,0.09350394
-0.14375771,0.09350394
-0.14365371,0.04675197
-0.14354971,0.09350394
-0.14344571,0.09350394
-0.14334171,0.09350394
-0.14323771,0.04675197
-0.14313371,0.04675197
-0.14302971,0.04675197
-0.14292571,0.09350394
-0.14282171,0.04675197
-0.14271771,0.04675197
-0.14261371,0.04675197
-0.14250971,0.04675197
-0.14240571,0.09350394
-0.14230171,0.04675197
-0.14219771,0.04675197
-0.14209371,0.09350394
-0.14198971,0.09350394
-0.14188571,0.04675197
-0.14178171,0.04675197
-0.14167771,0.04675197
-0.14157371,0.09350394
-0.14146971,0.04675197
-0.14136571,0.04675197
-0.14126171,0.04675197
-0.14115771,0.09350394
-0.14105371,0.04675197
-0.14094971,0.04675197
-0.14084571,0.00000000
-0.14074171,0.04675197
-0.14063771,0.04675197
-0.14053371,0.09350394
-0.14042971,0.00000000
-0.14032571,0.04675197
-0.14022171,0.00000000
-0.14011771,0.04675197
-0.14001371,0.04675197
-0.13990971,0.04675197
-0.13980571,0.04675197
-0.13970171,0.04675197
-0.13959771,0.00000000
-0.13949371,0.00000000
-0.13938971,0.00000000
-0.13928571,0.04675197
-0.13918171,0.00000000
-0.13907771,0.04675197
-0.13897371,0.00000000
-0.13886971,0.04675197
-0.13876571,0.00000000
-0.13866171,0.00000000
-0.13855771,0.00000000
-0.13845371,0.04675197
-0.13834971,0.04675197
-0.13824571,0.04675197
-0.13814171,0.00000000
-0.13803771,0.00000000
-0.13793371,0.00000000
-0.13782971,0.04675197
-0.13772571,0.00000000
-0.13762171,0.04675197
-0.13751771,0.00000000
-0.13741371,0.00000000
-0.13730971,0.00000000
-0.13720571,0.00000000
-0.13710171,0.00000000
-0.13699771,0.00000000
-0.13689371,0.00000000
-0.13678971,0.04675197
-0.13668571,0.00000000
-0.13658171,0.04675197
-0.13647771,0.04675197
-0.13637371,0.04675197
-0.13626971,-0.04675197
-0.13616571,0.04675197
-0.13606171,0.00000000
-0.13595771,0.04675197
-0.13585371,0.04675197
-0.13574971,0.04675197
-0.13564571,0.00000000
-0.13554171,0.09350394
-0.13543771,0.00000000
-0.13533371,0.04675197
-0.13522971,0.00000000
-0.13512571,0.04675197
-0.13502171,0.00000000
-0.13491771,0.04675197
-0.13481371,0.00000000
-0.13470971,0.00000000
-0.13460571,0.00000000
-0.13450171,0.00000000
-0.13439771,0.04675197
-0.13429371,0.04675197
-0.13418971,0.00000000
-0.13408571,0.04675197
-0.13398171,0.04675197
-0.13387771,0.04675197
-0.13377371,0.04675197
-0.13366971,0.04675197
-0.13356571,0.00000000
-0.13346171,0.04675197
-0.13335771,0.04675197
-0.13325371,0.04675197
-0.13314971,0.04675197
-0.13304571,0.04675197
-0.13294171,0.00000000
-0.13283771,0.04675197
-0.13273371,0.04675197
-0.13262971,0.04675197
-0.13252571,0.04675197
-0.13242171,0.09350394
-0.13231771,0.00000000
-0.13221371,0.04675197
-0.13210971,0.04675197
-0.13200571,0.09350394
-0.13190171,0.04675197
-0.13179771,0.04675197
-0.13169371,0.00000000
-0.13158971,0.04675197
-0.13148571,0.00000000
-0.13138171,0.04675197
-0.13127771,0.04675197
-0.13117371,0.04675197
-0.13106971,0.00000000
-0.13096571,0.04675197
-0.13086171,0.04675197
-0.13075771,0.09350394
-0.13065371,0.04675197
-0.13054971,0.04675197
-0.13044571,0.04675197
-0.13034171,0.09350394
-0.13023771,0.09350394
-0.13013371,0.09350394
-0.13002971,0.04675197
-0.12992571,0.09350394
-0.12982171,0.04675197
-0.12971771,0.04675197
-0.12961371,0.04675197
-0.12950971,0.09350394
-0.12940571,0.09350394
-0.12930171,0.09350394
-0.12919771,0.04675197
-0.12909371,0.09350394
-0.12898971,0.09350394
-0.12888571,0.04675197
-0.12878171,0.04675197
-0.12867771,0.09350394
-0.12857371,0.04675197
-0.12846971,0.04675197
-0.12836571,0.09350394
-0.12826171,0.09350394
-0.12815771,0.09350394
-0.12805371,0.09350394
-0.12794971,0.09350394
-0.12784571,0.14040970
-0.12774171,0.09350394
-0.12763771,0.14040970
-0.12753371,0.09350394
-0.12742971,0.14040970
-0.12732571,0.04675197
-0.12722171,0.09350394
-0.12711771,0.14040970
-0.12701371,0.09350394
-0.12690971,0.09350394
-0.12680571,0.09350394
-0.12670171,0.14040970
-0.12659771,0.09350394
-0.12649371,0.04675197
-0.12638971,0.09350394
-0.12628571,0.04675197
-0.12618171,0.09350394
-0.12607771,0.04675197
-0.12597371,0.09350394
-0.12586971,0.04675197
-0.12576571,0.04675197
-0.12566171,0.09350394
-0.12555771,0.09350394
-0.12545371,0.04675197
-0.12534971,0.09350394
-0.12524571,0.09350394
-0.12514171,0.09350394
-0.12503771,0.04675197
-0.12493371,0.09350394
-0.12482971,0.04675197
-0.12472571,0.09350394
-0.12462171,0.04675197
-0.12451771,0.04675197
-0.12441371,0.09350394
-0.12430971,0.09350394
-0.12420571,0.04675197
-0.12410171,0.09350394
-0.12399771,0.09350394
-0.12389371,0.09350394
-0.12378971,0.04675197
-0.12368571,0.09350394
-0.12358171,0.04675197
-0.12347771,0.04675197
-0.12337371,0.00000000
-0.12326971,0.14040970
-0.12316571,0.00000000
-0.12306171,0.04675197
-0.12295771,0.04675197
-0.12285371,0.04675197
-0.12274971,0.00000000
-0.12264571,0.04675197
-0.12254171,0.00000000
-0.12243771,0.04675197
-0.12233371,0.00000000
-0.12222971,0.00000000
-0.12212571,0.00000000
-0.12202171,0.04675197
-0.12191771,0.00000000
-0.12181371,0.00000000
-0.12170971,0.00000000
-0.12160571,0.00000000
-0.12150171,0.04675197
-0.12139771,0.04675197
-0.12129372,0.04675197
-0.12118972,0.04675197
-0.12108572,0.09350394
-0.12098172,0.04675197
-0.12087772,0.04675197
-0.12077372,0.00000000
-0.12066972,0.09350394
-0.12056572,0.00000000
-0.12046172,0.00000000
-0.12035772,0.00000000
-0.12025372,0.00000000
-0.12014972,0.04675197
-0.12004572,0.00000000
-0.11994172,0.00000000
-0.11983772,0.04675197
-0.11973372,0.04675197
-0.11962972,0.04675197
-0.11952572,0.04675197
-0.11942172,0.04675197
-0.11931772,0.04675197
-0.11921372,0.00000000
-0.11910972,0.04675197
-0.11900572,0.04675197
-0.11890172,0.09350394
-0.11879772,0.00000000
-0.11869372,0.04675197
-0.11858972,0.04675197
-0.11848572,0.04675197
-0.11838172,0.04675197
-0.11827772,0.04675197
-0.11817372,0.00000000
-0.11806972,0.04675197
-0.11796572,0.00000000
-0.11786172,0.04675197
-0.11775772,0.00000000
-0.11765372,0.00000000
-0.11754972,0.04675197
-0.11744572,0.04675197
-0.11734172,0.04675197
-0.11723772,0.00000000
-0.11713372,0.04675197
-0.11702972,0.04675197
-0.11692572,0.04675197
-0.11682172,0.04675197
-0.11671772,0.00000000
-0.11661372,0.04675197
-0.11650972,0.04675197
-0.11640572,0.04675197
-0.11630172,0.00000000
-0.11619772,0.04675197
-0.11609372,0.04675197
-0.11598972,0.04675197
-0.11588572,0.04675197
-0.11578172,0.04675197
-0.11567772,0.04675197
-0.11557372,0.04675197
-0.11546972,0.00000000
-0.11536572,0.04675197
-0.11526172,0.04675197
-0.11515772,0.04675197
-0.11505372,0.00000000
-0.11494972,0.04675197
-0.11484572,0.04675197
-0.11474172,0.00000000
-0.11463772,0.00000000
-0.11453372,0.00000000
-0.11442972,0.09350394
-0.11432572,0.04675197
-0.11422172,0.00000000
-0.11411772,0.04675197
-0.11401372,0.04675197
-0.11390972,0.04675197
-0.11380572,0.00000000
-0.11370172,0.00000000
-0.11359772,0.04675197
-0.11349372,0.04675197
-0.11338972,0.04675197
-0.11328572,0.04675197
-0.11318172,0.04675197
-0.11307772,0.04675197
-0.11297372,0.04675197
-0.11286972,0.09350394
-0.11276572,0.04675197
-0.11266172,0.04675197
-0.11255772,0.09350394
-0.11245372,0.04675197
-0.11234972,0.04675197
-0.11224572,0.09350394
-0.11214172,0.04675197
-0.11203772,0.04675197
-0.11193372,0.04675197
-0.11182972,0.09350394
-0.11172572,0.09350394
-0.11162172,0.09350394
-0.11151772,0.04675197
-0.11141372,0.09350394
-0.11130972,0.09350394
-0.11120572,0.09350394
-0.11110172,0.09350394
-0.11099772,0.09350394
-0.11089372,0.09350394
-0.11078972,0.09350394
-0.11068572,0.09350394
-0.11058172,0.09350394
-0.11047772,0.09350394
-0.11037372,0.14040970
-0.11026972,0.09350394
-0.11016572,0.09350394
-0.11006172,0.09350394
-0.10995772,0.04675197
-0.10985372,0.09350394
-0.10974972,0.14040970
-0.10964572,0.09350394
-0.10954172,0.09350394
-0.10943772,0.09350394
-0.10933372,0.09350394
-0.10922972,0.09350394
-0.10912572,0.09350394
-0.10902172,0.14040970
-0.10891772,0.09350394
-0.10881372,0.09350394
-0.10870972,0.09350394
-0.10860572,0.09350394
-0.10850172,0.09350394
-0.10839772,0.04675197
-0.10829372,0.09350394
-0.10818972,0.04675197
-0.10808572,0.09350394
-0.10798172,0.09350394
-0.10787772,0.14040970
-0.10777372,0.04675197
-0.10766972,0.09350394
-0.10756572,0.04675197
-0.10746172,0.09350394
-0.10735772,0.09350394
-0.10725372,0.09350394
-0.10714972,0.09350394
-0.10704572,0.09350394
-0.10694172,0.04675197
-0.10683772,0.09350394
-0.10673372,0.04675197
-0.10662972,0.09350394
-0.10652572,0.04675197
-0.10642172,0.14040970
-0.10631772,0.04675197
-0.10621372,0.14040970
-0.10610972,0.00000000
-0.10600572,0.04675197
-0.10590172,0.00000000
-0.10579772,0.04675197
-0.10569372,0.09350394
-0.10558972,0.09350394
-0.10548572,0.04675197
-0.10538172,0.04675197
-0.10527772,0.04675197
-0.10517372,0.09350394
-0.10506972,0.04675197
-0.10496572,0.04675197
-0.10486172,0.04675197
-0.10475772,0.04675197
-0.10465372,0.04675197
-0.10454972,0.09350394
-0.10444572,0.04675197
-0.10434172,0.04675197
-0.10423772,0.04675197
-0.10413372,0.00000000
-0.10402972,0.00000000
-0.10392572,0.09350394
-0.10382172,0.04675197
-0.10371772,0.04675197
-0.10361372,0.04675197
-0.10350972,0.09350394
-0.10340572,0.09350394
-0.10330172,0.04675197
-0.10319772,0.00000000
-0.10309372,0.04675197
-0.10298972,0.00000000
-0.10288572,0.04675197
-0.10278172,0.00000000
-0.10267772,0.00000000
-0.10257372,0.00000000
-0.10246972,0.04675197
-0.10236572,0.00000000
-0.10226172,0.04675197
-0.10215772,0.04675197
-0.10205372,0.00000000
-0.10194972,0.04675197
-0.10184572,0.04675197
-0.10174172,0.04675197
-0.10163772,0.04675197
-0.10153372,0.00000000
-0.10142972,0.04675197
-0.10132572,0.00000000
-0.10122172,0.04675197
-0.10111772,0.04675197
-0.10101372,0.04675197
-0.10090972,0.00000000
-0.10080572,0.04675197
-0.10070172,0.04675197
-0.10059772,0.04675197
-0.10049372,0.04675197
-0.10038972,0.04675197
-0.10028572,0.04675197
-0.10018172,0.04675197
-0.10007772,0.04675197
-0.09997372,0.00000000
-0.09986972,0.00000000
-0.09976572,0.00000000
-0.09966172,0.04675197
-0.09955772,0.09350394
-0.09945372,0.04675197
-0.09934972,0.04675197
-0.09924572,0.04675197
-0.09914172,0.04675197
-0.09903772,0.00000000
-0.09893372,0.04675197
-0.09882972,0.04675197
-0.09872572,0.04675197
-0.09862172,0.04675197
-0.09851772,0.09350394
-0.09841372,0.04675197
-0.09830972,0.09350394
-0.09820572,0.04675197
-0.09810172,0.04675197
-0.09799772,0.00000000
-0.09789372,0.09350394
-0.09778972,0.04675197
-0.09768572,0.04675197
-0.09758172,0.00000000
-0.09747772,0.04675197
-0.09737372,0.04675197
-0.09726972,0.04675197
-0.09716572,0.04675197
-0.09706172,0.04675197
-0.09695772,0.00000000
-0.09685372,0.04675197
-0.09674972,0.00000000
-0.09664572,0.04675197
-0.09654172,0.04675197
-0.09643772,0.09350394
-0.09633372,0.04675197
-0.09622972,0.09350394
-0.09612572,0.04675197
-0.09602172,0.09350394
-0.09591772,0.04675197
-0.09581372,0.09350394
-0.09570972,0.09350394
-0.09560572,0.04675197
-0.09550172,0.04675197
-0.09539772,0.09350394
-0.09529372,0.04675197
-0.09518972,0.04675197
-0.09508572,0.09350394
-0.09498172,0.04675197
-0.09487772,0.04675197
-0.09477372,0.09350394
-0.09466972,0.09350394
-0.09456572,0.04675197
-0.09446172,0.04675197
-0.09435772,0.09350394
-0.09425372,0.09350394
-0.09414972,0.04675197
-0.09404572,0.09350394
-0.09394172,0.09350394
-0.09383772,0.09350394
-0.09373372,0.09350394
-0.09362972,0.09350394
-0.09352572,0.09350394
-0.09342172,0.04675197
-0.09331772,0.09350394
-0.09321372,0.04675197
-0.09310972,0.14040970
-0.09300572,0.09350394
-0.09290172,0.04675197
-0.09279772,0.09350394
-0.09269372,0.14040970
-0.09258972,0.04675197
-0.09248572,0.09350394
-0.09238172,0.09350394
-0.09227772,0.09350394
-0.09217372,0.09350394
-0.09206972,0.14040970
-0.09196572,0.04675197
-0.09186172,0.09350394
-0.09175772,0.09350394
-0.09165372,0.09350394
-0.09154972,0.09350394
-0.09144572,0.09350394
-0.09134172,0.09350394
-0.09123772,0.09350394
-0.09113372,0.09350394
-0.09102972,0.04675197
-0.09092572,0.09350394
-0.09082172,0.09350394
-0.09071772,0.04675197
-0.09061372,0.09350394
-0.09050972,0.09350394
-0.09040572,0.09350394
-0.09030172,0.04675197
-0.09019772,0.04675197
-0.09009372,0.00000000
-0.08998972,0.04675197
-0.08988572,0.04675197
-0.08978172,0.09350394
-0.08967772,0.04675197
-0.08957372,0.04675197
-0.08946972,0.00000000
-0.08936572,0.00000000
-0.08926172,0.04675197
-0.08915772,0.04675197
-0.08905372,0.04675197
-0.08894972,0.04675197
-0.08884572,0.00000000
-0.08874172,0.04675197
