Time,Channel A
-0.09355733,0.00000000
-0.09350133,-0.04675197
-0.09344533,0.00000000
-0.09338933,0.00000000
-0.09333333,0.04675197
-0.09327733,-0.09350394
-0.09322133,0.00000000
-0.09316533,0.00000000
-0.09310933,0.00000000
-0.09305333,0.00000000
-0.09299733,0.00000000
-0.09294133,-0.04675197
-0.09288533,0.00000000
-0.09282933,-0.04675197
-0.09277333,0.00000000
-0.09271733,0.00000000
-0.09266133,0.00000000
-0.09260533,0.00000000
-0.09254933,0.04675197
-0.09249333,0.00000000
-0.09243733,0.04675197
-0.09238133,-0.04675197
-0.09232533,0.00000000
-0.09226933,0.04675197
-0.09221333,0.00000000
-0.09215733,0.00000000
-0.09210133,0.00000000
-0.09204533,-0.04675197
-0.09198933,-0.04675197
-0.09193333,0.00000000
-0.09187733,0.00000000
-0.09182133,-0.04675197
-0.09176533,0.00000000
-0.09170933,-0.04675197
-0.09165333,0.04675197
-0.09159733,0.00000000
-0.09154133,0.04675197
-0.09148533,0.00000000
-0.09142933,0.00000000
-0.09137333,0.00000000
-0.09131733,0.00000000
-0.09126133,0.00000000
-0.09120533,0.00000000
-0.09114933,0.00000000
-0.09109333,0.04675197
-0.09103733,0.00000000
-0.09098133,0.00000000
-0.09092533,-0.04675197
-0.09086933,0.00000000
-0.09081333,0.00000000
-0.09075733,0.00000000
-0.09070133,0.00000000
-0.09064533,0.00000000
-0.09058933,0.00000000
-0.09053333,0.00000000
-0.09047733,0.00000000
-0.09042133,0.00000000
-0.09036533,-0.04675197
-0.09030933,0.00000000
-0.09025333,-0.04675197
-0.09019733,0.00000000
-0.09014133,0.04675197
-0.09008533,0.04675197
-0.09002933,0.00000000
-0.08997333,0.04675197
-0.08991733,-0.04675197
-0.08986133,0.04675197
-0.08980533,0.00000000
-0.08974933,0.00000000
-0.08969333,0.00000000
-0.08963733,0.04675197
-0.08958133,-0.04675197
-0.08952533,0.00000000
-0.08946933,-0.04675197
-0.08941333,0.00000000
-0.08935733,0.04675197
-0.08930133,0.00000000
-0.08924533,0.00000000
-0.08918933,0.04675197
-0.08913333,0.00000000
-0.08907733,0.00000000
-0.08902133,0.00000000
-0.08896533,0.00000000
-0.08890933,0.00000000
-0.08885333,0.00000000
-0.08879733,0.04675197
-0.08874133,0.00000000
-0.08868533,0.00000000
-0.08862933,0.00000000
-0.08857333,0.00000000
-0.08851733,0.00000000
-0.08846133,0.00000000
-0.08840533,0.00000000
-0.08834933,0.00000000
-0.08829333,0.00000000
-0.08823733,0.00000000
-0.08818133,0.04675197
-0.08812533,0.04675197
-0.08806933,0.00000000
-0.08801333,0.04675197
-0.08795733,0.04675197
-0.08790133,0.00000000
-0.08784533,0.04675197
-0.08778933,0.00000000
-0.08773333,0.00000000
-0.08767733,0.00000000
-0.08762133,0.09350394
-0.08756533,0.00000000
-0.08750933,0.00000000
-0.08745333,0.00000000
-0.08739733,0.04675197
-0.08734133,0.00000000
-0.08728533,-0.04675197
-0.08722933,0.00000000
-0.08717333,0.00000000
-0.08711733,0.00000000
-0.08706133,0.04675197
-0.08700533,0.00000000
-0.08694933,0.00000000
-0.08689333,0.00000000
-0.08683733,0.04675197
-0.08678133,0.00000000
-0.08672533,0.00000000
-0.08666933,0.00000000
-0.08661333,0.00000000
-0.08655733,0.00000000
-0.08650133,0.00000000
-0.08644533,0.00000000
-0.08638933,0.04675197
-0.08633333,0.00000000
-0.08627733,0.00000000
-0.08622133,0.04675197
-0.08616533,0.00000000
-0.08610933,0.00000000
-0.08605333,0.00000000
-0.08599733,0.00000000
-0.08594133,0.00000000
-0.08588533,0.04675197
-0.08582933,0.04675197
-0.08577333,0.00000000
-0.08571733,0.00000000
-0.08566133,0.00000000
-0.08560533,0.00000000
-0.08554933,0.04675197
-0.08549333,0.04675197
-0.08543733,0.00000000
-0.08538133,0.00000000
-0.08532533,0.00000000
-0.08526933,0.00000000
-0.08521333,0.00000000
-0.08515733,0.04675197
-0.08510133,0.00000000
-0.08504533,0.04675197
-0.08498933,0.00000000
-0.08493333,0.00000000
-0.08487733,0.00000000
-0.08482133,0.04675197
-0.08476533,0.00000000
-0.08470933,0.04675197
-0.08465333,0.04675197
-0.08459733,0.04675197
-0.08454133,0.00000000
-0.08448533,0.04675197
-0.08442933,0.00000000
-0.08437333,0.04675197
-0.08431733,0.00000000
-0.08426133,0.04675197
-0.08420533,0.00000000
-0.08414933,0.04675197
-0.08409333,0.04675197
-0.08403733,0.04675197
-0.08398133,0.00000000
-0.08392533,0.00000000
-0.08386933,0.00000000
-0.08381333,0.00000000
-0.08375733,0.00000000
-0.08370133,0.00000000
-0.08364533,0.00000000
-0.08358933,0.04675197
-0.08353333,0.00000000
-0.08347733,0.00000000
-0.08342133,-0.04675197
-0.08336533,0.04675197
-0.08330933,0.00000000
-0.08325333,0.04675197
-0.08319733,0.04675197
-0.08314133,0.00000000
-0.08308533,0.00000000
-0.08302933,0.04675197
-0.08297333,0.00000000
-0.08291733,0.04675197
-0.08286133,0.00000000
-0.08280533,0.00000000
-0.08274933,0.00000000
-0.08269333,0.04675197
-0.08263733,0.00000000
-0.08258133,0.00000000
-0.08252533,0.00000000
-0.08246933,0.04675197
-0.08241333,-0.04675197
-0.08235733,0.04675197
-0.08230133,0.00000000
-0.08224533,0.00000000
-0.08218933,0.00000000
-0.08213333,0.04675197
-0.08207733,-0.04675197
-0.08202133,0.04675197
-0.08196533,0.00000000
-0.08190933,0.04675197
-0.08185333,0.00000000
-0.08179733,0.00000000
-0.08174133,0.00000000
-0.08168533,0.04675197
-0.08162933,0.00000000
-0.08157333,0.00000000
-0.08151733,0.00000000
-0.08146133,0.04675197
-0.08140533,0.00000000
-0.08134933,0.04675197
-0.08129333,0.00000000
-0.08123733,0.00000000
-0.08118133,0.00000000
-0.08112533,0.00000000
-0.08106933,0.00000000
-0.08101333,0.04675197
-0.08095733,0.00000000
-0.08090133,0.04675197
-0.08084533,0.00000000
-0.08078933,0.04675197
-0.08073333,0.00000000
-0.08067733,0.00000000
-0.08062133,0.00000000
-0.08056533,0.04675197
-0.08050933,0.04675197
-0.08045333,0.00000000
-0.08039733,-0.04675197
-0.08034133,0.00000000
-0.08028533,0.04675197
-0.08022933,0.00000000
-0.08017333,-0.04675197
-0.08011733,0.00000000
-0.08006133,0.00000000
-0.08000533,0.00000000
-0.07994933,0.00000000
-0.07989333,0.00000000
-0.07983733,0.00000000
-0.07978133,0.04675197
-0.07972533,0.00000000
-0.07966933,0.04675197
-0.07961333,0.00000000
-0.07955733,0.00000000
-0.07950133,-0.04675197
-0.07944533,0.00000000
-0.07938933,0.00000000
-0.07933333,0.04675197
-0.07927733,0.00000000
-0.07922133,0.00000000
-0.07916533,-0.04675197
-0.07910933,0.00000000
-0.07905333,0.00000000
-0.07899733,0.00000000
-0.07894133,0.00000000
-0.07888533,0.00000000
-0.07882933,0.00000000
-0.07877333,0.00000000
-0.07871733,0.00000000
-0.07866133,0.00000000
-0.07860533,-0.04675197
-0.07854933,0.04675197
-0.07849333,0.04675197
-0.07843733,0.00000000
-0.07838133,0.00000000
-0.07832533,0.00000000
-0.07826933,0.00000000
-0.07821333,0.00000000
-0.07815733,0.00000000
-0.07810133,0.04675197
-0.07804533,0.00000000
-0.07798933,0.00000000
-0.07793333,-0.04675197
-0.07787733,0.04675197
-0.07782133,0.00000000
-0.07776533,0.04675197
-0.07770933,0.00000000
-0.07765333,0.00000000
-0.07759733,-0.04675197
-0.07754133,0.04675197
-0.07748533,-0.04675197
-0.07742933,0.00000000
-0.07737333,0.00000000
-0.07731733,0.00000000
-0.07726133,0.00000000
-0.07720533,0.00000000
-0.07714933,0.00000000
-0.07709333,0.00000000
-0.07703733,0.00000000
-0.07698133,0.04675197
-0.07692533,0.00000000
-0.07686933,0.04675197
-0.07681333,0.00000000
-0.07675733,0.04675197
-0.07670133,0.00000000
-0.07664533,0.04675197
-0.07658933,0.00000000
-0.07653333,0.04675197
-0.07647733,0.00000000
-0.07642133,0.04675197
-0.07636533,0.04675197
-0.07630933,0.00000000
-0.07625333,-0.04675197
-0.07619733,0.00000000
-0.07614133,0.00000000
-0.07608533,0.04675197
-0.07602933,0.00000000
-0.07597333,0.00000000
-0.07591733,0.00000000
-0.07586133,0.00000000
-0.07580533,-0.04675197
-0.07574933,0.00000000
-0.07569333,0.00000000
-0.07563733,0.00000000
-0.07558133,0.00000000
-0.07552533,0.00000000
-0.07546933,0.00000000
-0.07541333,0.04675197
-0.07535733,0.00000000
-0.07530133,0.04675197
-0.07524533,-0.04675197
-0.07518933,0.00000000
-0.07513333,-0.04675197
-0.07507733,0.00000000
-0.07502133,0.00000000
-0.07496533,0.00000000
-0.07490933,0.04675197
-0.07485333,0.00000000
-0.07479733,0.00000000
-0.07474133,0.04675197
-0.07468533,0.04675197
-0.07462933,0.00000000
-0.07457333,0.00000000
-0.07451733,0.00000000
-0.07446133,0.00000000
-0.07440533,0.00000000
-0.07434933,0.00000000
-0.07429333,0.00000000
-0.07423733,0.00000000
-0.07418133,0.00000000
-0.07412533,0.00000000
-0.07406933,0.00000000
-0.07401333,0.00000000
-0.07395733,0.00000000
-0.07390133,0.04675197
-0.07384533,-0.04675197
-0.07378933,0.00000000
-0.07373333,0.04675197
-0.07367733,0.00000000
-0.07362133,-0.04675197
-0.07356533,-0.04675197
-0.07350933,0.04675197
-0.07345333,0.00000000
-0.07339733,0.00000000
-0.07334133,0.00000000
-0.07328533,0.04675197
-0.07322933,-0.04675197
-0.07317333,0.00000000
-0.07311733,0.00000000
-0.07306133,0.09350394
-0.07300533,0.00000000
-0.07294933,0.00000000
-0.07289333,-0.04675197
-0.07283733,0.04675197
-0.07278133,0.04675197
-0.07272533,0.04675197
-0.07266933,0.00000000
-0.07261333,0.00000000
-0.07255733,0.00000000
-0.07250133,0.00000000
-0.07244533,-0.04675197
-0.07238933,0.04675197
-0.07233333,-0.04675197
-0.07227733,0.04675197
-0.07222133,0.00000000
-0.07216533,0.00000000
-0.07210933,0.00000000
-0.07205333,0.04675197
-0.07199733,0.00000000
-0.07194133,0.00000000
-0.07188533,0.00000000
-0.07182933,0.04675197
-0.07177333,0.00000000
-0.07171733,0.00000000
-0.07166133,0.00000000
-0.07160533,0.00000000
-0.07154933,0.00000000
-0.07149333,0.00000000
-0.07143733,0.00000000
-0.07138133,0.04675197
-0.07132533,0.04675197
-0.07126933,0.04675197
-0.07121333,0.00000000
-0.07115733,0.04675197
-0.07110133,0.00000000
-0.07104533,0.00000000
-0.07098933,0.00000000
-0.07093333,0.04675197
-0.07087733,0.00000000
-0.07082133,0.04675197
-0.07076533,-0.04675197
-0.07070933,0.04675197
-0.07065333,0.00000000
-0.07059733,0.04675197
-0.07054133,0.00000000
-0.07048533,0.04675197
-0.07042933,0.04675197
-0.07037333,0.04675197
-0.07031733,0.04675197
-0.07026133,0.04675197
-0.07020533,0.00000000
-0.07014933,0.04675197
-0.07009333,0.00000000
-0.07003733,0.04675197
-0.06998133,0.04675197
-0.06992533,0.04675197
-0.06986933,0.00000000
-0.06981333,0.00000000
-0.06975733,0.04675197
-0.06970133,0.04675197
-0.06964533,0.00000000
-0.06958933,0.00000000
-0.06953333,0.04675197
-0.06947733,0.04675197
-0.06942133,0.00000000
-0.06936533,0.04675197
-0.06930933,0.00000000
-0.06925333,0.04675197
-0.06919733,0.00000000
-0.06914133,0.00000000
-0.06908533,0.04675197
-0.06902933,0.00000000
-0.06897333,0.00000000
-0.06891733,0.04675197
-0.06886133,0.04675197
-0.06880533,0.04675197
-0.06874933,0.04675197
-0.06869333,0.04675197
-0.06863733,0.04675197
-0.06858133,0.00000000
-0.06852533,0.00000000
-0.06846933,0.04675197
-0.06841333,0.00000000
-0.06835733,0.04675197
-0.06830133,0.04675197
-0.06824533,0.09350394
-0.06818933,0.00000000
-0.06813333,0.09350394
-0.06807733,0.00000000
-0.06802133,0.00000000
-0.06796533,0.00000000
-0.06790933,0.04675197
-0.06785333,0.04675197
-0.06779733,0.04675197
-0.06774133,0.04675197
-0.06768533,0.04675197
-0.06762933,0.00000000
-0.06757333,0.04675197
-0.06751733,0.00000000
-0.06746133,0.04675197
-0.06740533,0.04675197
-0.06734933,0.04675197
-0.06729333,0.00000000
-0.06723733,0.00000000
-0.06718133,0.04675197
-0.06712533,0.04675197
-0.06706933,0.04675197
-0.06701333,0.04675197
-0.06695733,0.04675197
-0.06690133,0.04675197
-0.06684533,0.04675197
-0.06678933,0.00000000
-0.06673333,0.00000000
-0.06667733,0.04675197
-0.06662133,0.04675197
-0.06656533,0.04675197
-0.06650933,0.04675197
-0.06645333,0.04675197
-0.06639733,0.04675197
-0.06634133,0.04675197
-0.06628533,0.00000000
-0.06622933,0.04675197
-0.06617333,0.04675197
-0.06611733,0.04675197
-0.06606133,0.09350394
-0.06600533,0.04675197
-0.06594933,0.04675197
-0.06589333,0.09350394
-0.06583733,0.04675197
-0.06578133,0.09350394
-0.06572533,0.04675197
-0.06566933,0.09350394
-0.06561333,0.04675197
-0.06555733,0.04675197
-0.06550133,0.04675197
-0.06544533,0.09350394
-0.06538933,0.04675197
-0.06533333,0.00000000
-0.06527733,0.04675197
-0.06522133,0.04675197
-0.06516533,0.04675197
-0.06510933,0.04675197
-0.06505333,0.04675197
-0.06499733,0.04675197
-0.06494133,0.00000000
-0.06488533,0.00000000
-0.06482933,0.04675197
-0.06477333,0.04675197
-0.06471733,0.00000000
-0.06466133,0.04675197
-0.06460533,0.04675197
-0.06454933,0.04675197
-0.06449333,0.00000000
-0.06443733,0.04675197
-0.06438133,0.04675197
-0.06432533,0.04675197
-0.06426933,0.00000000
-0.06421333,0.04675197
-0.06415733,0.00000000
-0.06410133,0.04675197
-0.06404533,0.00000000
-0.06398933,0.04675197
-0.06393333,0.04675197
-0.06387733,0.04675197
-0.06382133,0.00000000
-0.06376533,0.00000000
-0.06370933,0.04675197
-0.06365333,0.00000000
-0.06359733,0.00000000
-0.06354133,0.04675197
-0.06348533,0.00000000
-0.06342933,0.04675197
-0.06337333,0.00000000
-0.06331733,0.04675197
-0.06326133,0.00000000
-0.06320533,0.00000000
-0.06314933,0.00000000
-0.06309333,0.00000000
-0.06303733,0.04675197
-0.06298133,0.00000000
-0.06292533,0.00000000
-0.06286933,0.00000000
-0.06281333,0.04675197
-0.06275733,0.04675197
-0.06270133,0.00000000
-0.06264533,0.00000000
-0.06258933,0.00000000
-0.06253333,0.00000000
-0.06247733,0.00000000
-0.06242133,0.04675197
-0.06236533,0.00000000
-0.06230933,0.04675197
-0.06225333,0.00000000
-0.06219733,0.04675197
-0.06214133,0.00000000
-0.06208533,0.00000000
-0.06202933,0.00000000
-0.06197333,0.04675197
-0.06191733,0.00000000
-0.06186133,0.00000000
-0.06180533,0.04675197
-0.06174933,0.04675197
-0.06169333,0.00000000
-0.06163733,0.04675197
-0.06158133,-0.04675197
-0.06152533,0.04675197
-0.06146933,0.00000000
-0.06141333,0.04675197
-0.06135733,0.00000000
-0.06130133,0.00000000
-0.06124533,0.04675197
-0.06118933,0.04675197
-0.06113333,0.00000000
-0.06107733,0.00000000
-0.06102133,0.04675197
-0.06096533,0.04675197
-0.06090933,0.00000000
-0.06085333,0.04675197
-0.06079733,0.04675197
-0.06074133,0.00000000
-0.06068533,0.00000000
-0.06062933,0.04675197
-0.06057333,0.00000000
-0.06051733,0.04675197
-0.06046133,-0.04675197
-0.06040533,0.00000000
-0.06034933,0.00000000
-0.06029333,0.00000000
-0.06023733,0.00000000
-0.06018133,0.00000000
-0.06012533,0.00000000
-0.06006933,0.04675197
-0.06001333,0.04675197
-0.05995733,0.00000000
-0.05990133,0.00000000
-0.05984533,0.00000000
-0.05978933,0.00000000
-0.05973333,0.04675197
-0.05967733,0.00000000
-0.05962133,0.00000000
-0.05956533,-0.04675197
-0.05950933,0.00000000
-0.05945333,0.00000000
-0.05939733,0.00000000
-0.05934133,-0.04675197
-0.05928533,0.00000000
-0.05922933,0.00000000
-0.05917333,0.04675197
-0.05911733,0.04675197
-0.05906133,0.04675197
-0.05900533,0.00000000
-0.05894933,0.00000000
-0.05889333,0.00000000
-0.05883733,0.04675197
-0.05878133,0.00000000
-0.05872533,0.00000000
-0.05866933,0.00000000
-0.05861333,0.00000000
-0.05855733,0.00000000
-0.05850133,0.00000000
-0.05844533,0.04675197
-0.05838933,0.00000000
-0.05833333,0.00000000
-0.05827733,0.00000000
-0.05822133,0.04675197
-0.05816533,0.00000000
-0.05810933,0.00000000
-0.05805333,0.04675197
-0.05799733,0.00000000
-0.05794133,0.00000000
-0.05788533,0.04675197
-0.05782933,0.09350394
-0.05777333,-0.04675197
-0.05771733,0.04675197
-0.05766133,0.00000000
-0.05760533,0.00000000
-0.05754933,0.04675197
-0.05749333,0.00000000
-0.05743733,0.00000000
-0.05738133,0.00000000
-0.05732533,0.00000000
-0.05726933,0.04675197
-0.05721333,0.00000000
-0.05715733,0.04675197
-0.05710133,0.00000000
-0.05704533,0.00000000
-0.05698933,0.00000000
-0.05693333,0.04675197
-0.05687733,0.00000000
-0.05682133,0.04675197
-0.05676533,0.00000000
-0.05670933,0.04675197
-0.05665333,0.00000000
-0.05659733,0.00000000
-0.05654133,0.04675197
-0.05648533,0.04675197
-0.05642933,0.00000000
-0.05637333,0.04675197
-0.05631733,0.04675197
-0.05626133,0.00000000
-0.05620533,0.00000000
-0.05614933,0.04675197
-0.05609333,0.00000000
-0.05603733,0.00000000
-0.05598133,0.00000000
-0.05592533,0.04675197
-0.05586933,0.04675197
-0.05581333,0.04675197
-0.05575733,0.04675197
-0.05570133,0.00000000
-0.05564533,0.04675197
-0.05558933,0.04675197
-0.05553333,0.00000000
-0.05547733,0.00000000
-0.05542133,0.04675197
-0.05536533,0.00000000
-0.05530933,0.04675197
-0.05525333,0.00000000
-0.05519733,0.04675197
-0.05514133,0.04675197
-0.05508533,0.00000000
-0.05502933,0.04675197
-0.05497333,0.04675197
-0.05491733,0.00000000
-0.05486133,0.00000000
-0.05480533,0.04675197
-0.05474933,0.04675197
-0.05469333,0.04675197
-0.05463733,0.00000000
-0.05458133,0.04675197
-0.05452533,0.09350394
-0.05446933,0.04675197
-0.05441333,0.00000000
-0.05435733,0.00000000
-0.05430133,0.09350394
-0.05424533,0.00000000
-0.05418933,0.04675197
-0.05413333,0.00000000
-0.05407733,0.04675197
-0.05402133,0.04675197
-0.05396533,0.04675197
-0.05390933,0.04675197
-0.05385333,0.04675197
-0.05379733,0.04675197
-0.05374133,0.04675197
-0.05368533,0.00000000
-0.05362933,0.00000000
-0.05357333,0.09350394
-0.05351733,0.00000000
-0.05346133,0.00000000
-0.05340533,0.04675197
-0.05334933,0.04675197
-0.05329333,0.00000000
-0.05323733,0.04675197
-0.05318133,0.00000000
-0.05312533,0.04675197
-0.05306933,0.04675197
-0.05301333,0.04675197
-0.05295733,0.04675197
-0.05290133,0.04675197
-0.05284533,0.04675197
-0.05278933,0.04675197
-0.05273333,0.00000000
-0.05267733,0.04675197
-0.05262133,0.00000000
-0.05256533,0.04675197
-0.05250933,0.04675197
-0.05245333,0.04675197
-0.05239733,0.04675197
-0.05234133,0.04675197
-0.05228533,0.00000000
-0.05222933,0.09350394
-0.05217333,0.00000000
-0.05211733,0.00000000
-0.05206133,0.04675197
-0.05200533,0.04675197
-0.05194933,0.00000000
-0.05189333,0.00000000
-0.05183733,0.04675197
-0.05178133,0.00000000
-0.05172533,0.00000000
-0.05166933,0.04675197
-0.05161333,0.00000000
-0.05155733,0.00000000
-0.05150133,0.00000000
-0.05144533,0.04675197
-0.05138933,0.00000000
-0.05133333,0.09350394
-0.05127733,0.00000000
-0.05122133,0.04675197
-0.05116533,0.00000000
-0.05110933,0.09350394
-0.05105333,0.00000000
-0.05099733,0.00000000
-0.05094133,0.04675197
-0.05088533,0.09350394
-0.05082933,0.00000000
-0.05077333,0.04675197
-0.05071733,0.00000000
-0.05066133,0.04675197
-0.05060533,0.04675197
-0.05054933,0.00000000
-0.05049333,0.00000000
-0.05043733,0.04675197
-0.05038133,-0.04675197
-0.05032533,0.00000000
-0.05026933,0.00000000
-0.05021333,0.04675197
-0.05015733,0.00000000
-0.05010133,0.00000000
-0.05004533,-0.04675197
-0.04998933,0.00000000
-0.04993333,0.00000000
-0.04987733,0.04675197
-0.04982133,0.00000000
-0.04976533,0.04675197
-0.04970933,0.00000000
-0.04965333,0.00000000
-0.04959733,0.00000000
-0.04954133,0.04675197
-0.04948533,0.00000000
-0.04942933,0.04675197
-0.04937333,0.00000000
-0.04931733,0.04675197
-0.04926133,0.00000000
-0.04920533,0.04675197
-0.04914933,0.00000000
-0.04909333,0.04675197
-0.04903733,0.00000000
-0.04898133,0.04675197
-0.04892533,0.00000000
-0.04886933,0.00000000
-0.04881333,0.00000000
-0.04875733,0.00000000
-0.04870133,0.00000000
-0.04864533,0.00000000
-0.04858933,-0.04675197
-0.04853333,0.00000000
-0.04847733,0.00000000
-0.04842133,0.00000000
-0.04836533,0.00000000
-0.04830933,0.00000000
-0.04825333,-0.04675197
-0.04819733,0.00000000
-0.04814133,0.00000000
-0.04808533,0.00000000
-0.04802933,0.00000000
-0.04797333,-0.04675197
-0.04791733,0.00000000
-0.04786133,0.00000000
-0.04780533,-0.04675197
-0.04774933,0.00000000
-0.04769333,-0.04675197
-0.04763733,0.00000000
-0.04758133,0.00000000
-0.04752533,0.00000000
-0.04746933,0.00000000
-0.04741333,0.00000000
-0.04735733,-0.09350394
-0.04730133,0.04675197
-0.04724533,0.04675197
-0.04718933,0.00000000
-0.04713333,0.00000000
-0.04707733,0.00000000
-0.04702133,0.00000000
-0.04696533,0.00000000
-0.04690933,-0.04675197
-0.04685333,0.00000000
-0.04679733,-0.04675197
-0.04674133,-0.04675197
-0.04668533,-0.04675197
-0.04662933,0.00000000
-0.04657333,0.00000000
-0.04651733,-0.04675197
-0.04646133,0.00000000
-0.04640533,0.00000000
-0.04634933,-0.04675197
-0.04629333,0.00000000
-0.04623733,0.00000000
-0.04618133,0.00000000
-0.04612533,0.00000000
-0.04606933,0.04675197
-0.04601333,0.00000000
-0.04595733,0.00000000
-0.04590133,0.00000000
-0.04584533,0.00000000
-0.04578933,0.00000000
-0.04573333,0.04675197
-0.04567733,0.04675197
-0.04562133,0.00000000
-0.04556533,0.00000000
-0.04550933,0.04675197
-0.04545333,0.00000000
-0.04539733,0.04675197
-0.04534133,-0.04675197
-0.04528533,0.00000000
-0.04522933,0.00000000
-0.04517333,0.04675197
-0.04511733,-0.04675197
-0.04506133,0.00000000
-0.04500533,0.00000000
-0.04494933,0.00000000
-0.04489333,0.00000000
-0.04483733,0.00000000
-0.04478133,-0.04675197
-0.04472533,0.00000000
-0.04466933,0.00000000
-0.04461333,0.00000000
-0.04455733,0.00000000
-0.04450133,0.00000000
-0.04444533,0.00000000
-0.04438933,0.00000000
-0.04433333,0.00000000
-0.04427733,0.00000000
-0.04422133,0.00000000
-0.04416533,0.00000000
-0.04410933,0.00000000
-0.04405333,0.00000000
-0.04399733,0.00000000
-0.04394133,0.04675197
-0.04388533,0.00000000
-0.04382933,0.04675197
-0.04377333,0.00000000
-0.04371733,0.04675197
-0.04366133,0.00000000
-0.04360533,0.00000000
-0.04354933,0.00000000
-0.04349333,0.04675197
-0.04343733,0.00000000
-0.04338133,0.00000000
-0.04332533,-0.04675197
-0.04326933,0.00000000
-0.04321333,0.00000000
-0.04315733,0.00000000
-0.04310133,0.00000000
-0.04304533,0.00000000
-0.04298933,0.04675197
-0.04293333,0.00000000
-0.04287733,0.00000000
-0.04282133,0.00000000
-0.04276533,0.00000000
-0.04270933,0.04675197
-0.04265333,0.00000000
-0.04259733,0.00000000
-0.04254133,0.04675197
-0.04248533,0.00000000
-0.04242933,-0.04675197
-0.04237333,0.00000000
-0.04231733,-0.04675197
-0.04226133,0.00000000
-0.04220533,0.04675197
-0.04214933,0.04675197
-0.04209333,0.00000000
-0.04203733,0.04675197
-0.04198133,0.00000000
-0.04192533,0.04675197
-0.04186933,-0.04675197
-0.04181333,0.00000000
-0.04175733,0.00000000
-0.04170133,0.00000000
-0.04164533,0.00000000
-0.04158933,0.00000000
-0.04153333,0.00000000
-0.04147733,0.04675197
-0.04142133,0.00000000
-0.04136533,0.04675197
-0.04130933,0.00000000
-0.04125333,0.04675197
-0.04119733,-0.04675197
-0.04114133,-0.04675197
-0.04108533,-0.04675197
-0.04102933,0.00000000
-0.04097333,0.00000000
-0.04091733,0.00000000
-0.04086133,0.00000000
-0.04080533,0.00000000
-0.04074933,0.00000000
-0.04069333,0.00000000
-0.04063733,0.04675197
-0.04058133,0.00000000
-0.04052533,-0.04675197
-0.04046933,0.00000000
-0.04041333,0.00000000
-0.04035733,0.00000000
